Obs,experiment,year,treatment,plot,subplot_id,id,date,flowering_time
333,DN13,2013,sparse,32,32131,RIL_174,06/18/2013,42
334,DN13,2013,sparse,32,32132,RIL_180,06/11/2013,39
335,DN13,2013,sparse,32,32133,B100,06/21/2013,49
336,DN13,2013,sparse,32,32134,A10,06/03/2013,31
337,DN13,2013,sparse,32,32135,RIL_144,06/11/2013,39
338,DN13,2013,sparse,32,32136,RIL_107,06/06/2013,34
339,DN13,2013,sparse,32,32137,RIL_087,05/31/2013,27
340,DN13,2013,sparse,32,32138,RIL_041,06/08/2013,37
341,DN13,2013,sparse,32,32139,RIL_074,06/10/2013,38
342,DN13,2013,sparse,32,32140,RIL_082,06/13/2013,41
343,DN13,2013,sparse,32,32141,RIL_222,06/10/2013,38
344,DN13,2013,sparse,32,32142,A10,06/03/2013,30
345,DN13,2013,sparse,32,32143,RIL_194,06/10/2013,38
346,DN13,2013,sparse,32,32144,RIL_033,06/18/2013,42
347,DN13,2013,sparse,32,32145,RIL_134,06/16/2013,43
348,DN13,2013,sparse,32,32146,RIL_201,06/24/2013,51
349,DN13,2013,sparse,32,32147,RIL_092,06/09/2013,37
350,DN13,2013,sparse,32,32148,RIL_112,06/06/2013,34
351,DN13,2013,sparse,32,32149,A10,06/03/2013,31
352,DN13,2013,sparse,32,32150,RIL_217,06/07/2013,35
353,DN13,2013,sparse,32,32152,RIL_002,06/14/2013,42
354,DN13,2013,sparse,32,32153,RIL_077,06/14/2013,42
355,DN13,2013,sparse,32,32154,RIL_137,06/19/2013,47
356,DN13,2013,sparse,32,32155,RIL_154,06/12/2013,40
357,DN13,2013,sparse,32,32156,B100,06/21/2013,49
358,DN13,2013,sparse,32,32157,RIL_149,06/10/2013,38
359,DN13,2013,sparse,32,32158,RIL_117,06/13/2013,41
360,DN13,2013,sparse,32,32159,RIL_176,06/13/2013,41
361,DN13,2013,sparse,32,32160,RIL_143,06/09/2013,38
362,DN13,2013,sparse,32,32161,RIL_100,06/20/2013,48
363,DN13,2013,sparse,32,32162,RIL_093,06/10/2013,38
364,DN13,2013,sparse,32,32163,RIL_004,06/13/2013,41
365,DN13,2013,sparse,32,32164,RIL_160,06/13/2013,41
366,DN13,2013,sparse,32,32165,RIL_184,06/13/2013,41
367,DN13,2013,sparse,32,32166,RIL_034,06/12/2013,41
368,DN13,2013,sparse,32,32167,RIL_019,06/08/2013,36
369,DN13,2013,sparse,32,32168,A10,05/31/2013,28
370,DN13,2013,sparse,32,32169,RIL_081,06/16/2013,43
371,DN13,2013,sparse,32,32170,RIL_007,06/06/2013,34
372,DN13,2013,sparse,32,32171,RIL_084,06/12/2013,40
373,DN13,2013,sparse,32,32172,RIL_216,06/09/2013,37
374,DN13,2013,sparse,32,32173,RIL_053,06/12/2013,40
375,DN13,2013,sparse,32,32174,RIL_011,06/10/2013,38
376,DN13,2013,sparse,32,32175,RIL_208,06/10/2013,38
377,DN13,2013,sparse,32,32176,RIL_091,06/06/2013,34
378,DN13,2013,sparse,32,32177,RIL_110,06/06/2013,34
379,DN13,2013,sparse,32,32178,RIL_102,06/06/2013,34
380,DN13,2013,sparse,32,32179,RIL_157,06/09/2013,36
381,DN13,2013,sparse,32,32181,RIL_049,06/09/2013,37
382,DN13,2013,sparse,32,32182,B100,06/22/2013,51
383,DN13,2013,sparse,32,32183,RIL_139,06/16/2013,43
384,DN13,2013,sparse,32,32184,RIL_161,06/18/2013,46
385,DN13,2013,sparse,32,32185,RIL_099,06/13/2013,41
386,DN13,2013,sparse,32,32186,RIL_103,06/13/2013,41
387,DN13,2013,sparse,32,32187,RIL_036,06/13/2013,41
388,DN13,2013,sparse,32,32188,RIL_167,06/11/2013,38
389,DN13,2013,sparse,32,32189,RIL_219,06/08/2013,37
390,DN13,2013,sparse,32,32190,RIL_048,06/10/2013,38
391,DN13,2013,sparse,32,32191,RIL_203,06/12/2013,40
392,DN13,2013,sparse,32,32192,RIL_211,06/12/2013,40
393,DN13,2013,sparse,32,32193,B100,06/18/2013,46
394,DN13,2013,sparse,32,32194,RIL_204,06/17/2013,45
395,DN13,2013,sparse,32,32195,RIL_169,06/16/2013,44
396,DN13,2013,sparse,32,32196,RIL_057,06/16/2013,44
397,DN13,2013,sparse,32,32197,RIL_067,06/08/2013,37
398,DN13,2013,sparse,32,32198,RIL_120,06/08/2013,37
399,DN13,2013,sparse,32,32199,RIL_114,06/14/2013,42
400,DN13,2013,sparse,32,32200,RIL_183,06/19/2013,47
401,DN13,2013,sparse,32,32201,B100,06/21/2013,49
402,DN13,2013,sparse,32,32202,RIL_164,06/05/2013,33
403,DN13,2013,sparse,32,32203,RIL_038,06/08/2013,36
404,DN13,2013,sparse,32,32204,RIL_193,06/12/2013,40
405,DN13,2013,sparse,32,32206,A10,06/03/2013,31
406,DN13,2013,sparse,32,32207,RIL_070,06/13/2013,41
407,DN13,2013,sparse,32,32208,RIL_140,06/11/2013,39
408,DN13,2013,sparse,32,32209,A10,06/03/2013,31
409,DN13,2013,sparse,32,32210,B100,06/22/2013,50
410,DN13,2013,dense,33,33001,RIL_026,06/06/2013,34
411,DN13,2013,dense,33,33002,RIL_091,06/06/2013,34
412,DN13,2013,dense,33,33003,RIL_047,06/07/2013,35
413,DN13,2013,dense,33,33004,RIL_152,06/07/2013,35
414,DN13,2013,dense,33,33005,RIL_001,06/13/2013,41
415,DN13,2013,dense,33,33006,A10,06/03/2013,30
416,DN13,2013,dense,33,33007,RIL_120,06/09/2013,37
417,DN13,2013,dense,33,33008,RIL_135,06/16/2013,43
418,DN13,2013,dense,33,33009,RIL_139,06/16/2013,44
419,DN13,2013,dense,33,33010,RIL_195,06/22/2013,52
420,DN13,2013,dense,33,33011,B100,06/24/2013,50
421,DN13,2013,dense,33,33012,RIL_196,06/09/2013,37
422,DN13,2013,dense,33,33013,RIL_038,06/07/2013,35
423,DN13,2013,dense,33,33014,RIL_170,07/06/2013,64
424,DN13,2013,dense,33,33015,RIL_076,06/13/2013,41
425,DN13,2013,dense,33,33016,RIL_089,06/15/2013,44
426,DN13,2013,dense,33,33017,RIL_014,06/12/2013,40
427,DN13,2013,dense,33,33018,RIL_161,06/18/2013,46
428,DN13,2013,dense,33,33019,A10,06/03/2013,30
429,DN13,2013,dense,33,33020,RIL_067,06/09/2013,36
430,DN13,2013,dense,33,33021,RIL_182,06/21/2013,49
431,DN13,2013,dense,33,33022,RIL_051,06/10/2013,38
432,DN13,2013,dense,33,33023,RIL_201,06/25/2013,52
433,DN13,2013,dense,33,33024,RIL_180,06/12/2013,40
434,DN13,2013,dense,33,33025,RIL_205,06/07/2013,35
435,DN13,2013,dense,33,33026,RIL_066,06/17/2013,45
436,DN13,2013,dense,33,33027,A10,06/03/2013,30
437,DN13,2013,dense,33,33028,RIL_030,06/13/2013,41
438,DN13,2013,dense,33,33029,RIL_062,07/01/2013,59
439,DN13,2013,dense,33,33030,RIL_136,06/13/2013,41
440,DN13,2013,dense,33,33031,RIL_011,06/24/2013,52
441,DN13,2013,dense,33,33032,B100,06/21/2013,49
442,DN13,2013,dense,33,33033,RIL_086,06/14/2013,42
443,DN13,2013,dense,33,33034,RIL_171,06/14/2013,42
444,DN13,2013,dense,33,33035,RIL_172,06/10/2013,38
445,DN13,2013,dense,33,33036,RIL_193,06/14/2013,42
446,DN13,2013,dense,33,33037,RIL_181,06/29/2013,57
447,DN13,2013,dense,33,33038,RIL_035,06/29/2013,57
448,DN13,2013,dense,33,33040,RIL_213,06/15/2013,43
449,DN13,2013,dense,33,33041,RIL_098,06/13/2013,41
450,DN13,2013,dense,33,33042,RIL_220,06/08/2013,36
451,DN13,2013,dense,33,33043,B100,06/27/2013,55
452,DN13,2013,dense,33,33044,RIL_102,06/07/2013,35
453,DN13,2013,dense,33,33045,RIL_143,06/14/2013,42
454,DN13,2013,dense,33,33046,RIL_017,06/10/2013,38
455,DN13,2013,dense,33,33047,RIL_019,06/07/2013,35
456,DN13,2013,dense,33,33048,RIL_115,06/05/2013,33
457,DN13,2013,dense,33,33049,RIL_037,06/07/2013,34
458,DN13,2013,dense,33,33050,RIL_112,06/07/2013,35
459,DN13,2013,dense,33,33051,RIL_104,06/27/2013,55
460,DN13,2013,dense,33,33052,RIL_185,06/10/2013,38
461,DN13,2013,dense,33,33053,RIL_039,05/31/2013,27
462,DN13,2013,dense,33,33054,B100,06/25/2013,51
463,DN13,2013,dense,33,33055,RIL_200,06/21/2013,49
464,DN13,2013,dense,33,33056,RIL_054,06/16/2013,44
465,DN13,2013,dense,33,33057,RIL_031,06/10/2013,38
466,DN13,2013,dense,33,33058,RIL_110,06/05/2013,33
467,DN13,2013,dense,33,33059,RIL_092,06/10/2013,38
468,DN13,2013,dense,33,33060,A10,06/03/2013,30
469,DN13,2013,dense,33,33061,RIL_192,06/07/2013,35
470,DN13,2013,dense,33,33062,RIL_219,06/08/2013,36
471,DN13,2013,dense,33,33063,RIL_156,06/14/2013,42
472,DN13,2013,dense,33,33064,RIL_113,06/06/2013,34
473,DN13,2013,dense,33,33065,RIL_041,06/10/2013,38
474,DN13,2013,dense,33,33066,RIL_140,06/07/2013,35
475,DN13,2013,dense,33,33067,RIL_194,06/10/2013,38
476,DN13,2013,dense,33,33068,RIL_148,06/13/2013,41
477,DN13,2013,dense,33,33069,RIL_163,06/13/2013,41
478,DN13,2013,dense,33,33070,RIL_211,06/13/2013,41
479,DN13,2013,dense,33,33071,RIL_107,06/07/2013,35
480,DN13,2013,dense,33,33072,B100,06/05/2013,33
481,DN13,2013,dense,33,33073,RIL_123,06/11/2013,39
482,DN13,2013,dense,33,33074,RIL_126,05/31/2013,27
483,DN13,2013,dense,33,33075,RIL_149,06/10/2013,38
484,DN13,2013,dense,33,33076,RIL_105,06/09/2013,37
485,DN13,2013,dense,33,33077,RIL_095,06/11/2013,39
486,DN13,2013,dense,33,33078,RIL_025,06/07/2013,35
487,DN13,2013,dense,33,33079,RIL_069,06/13/2013,41
488,DN13,2013,dense,33,33080,RIL_141,06/08/2013,36
489,DN13,2013,dense,33,33081,RIL_022,06/16/2013,44
490,DN13,2013,dense,33,33082,RIL_055,06/10/2013,37
491,DN13,2013,dense,33,33083,RIL_164,06/04/2013,32
492,DN13,2013,dense,33,33084,RIL_137,06/18/2013,46
493,DN13,2013,dense,33,33085,RIL_128,06/16/2013,44
494,DN13,2013,dense,33,33086,A10,06/03/2013,30
495,DN13,2013,dense,33,33087,RIL_036,06/10/2013,38
496,DN13,2013,dense,33,33088,RIL_117,06/14/2013,42
497,DN13,2013,dense,33,33089,RIL_124,06/05/2013,33
498,DN13,2013,dense,33,33090,A10,05/31/2013,28
499,DN13,2013,dense,33,33091,RIL_084,06/24/2013,50
500,DN13,2013,dense,33,33092,B100,06/25/2013,50
501,DN13,2013,dense,33,33093,RIL_154,06/12/2013,40
502,DN13,2013,dense,33,33094,RIL_222,06/10/2013,38
503,DN13,2013,dense,33,33095,RIL_184,06/12/2013,40
504,DN13,2013,dense,33,33096,RIL_052,06/15/2013,43
505,DN13,2013,dense,33,33097,RIL_056,06/17/2013,44
506,DN13,2013,dense,33,33098,A10,06/03/2013,30
507,DN13,2013,dense,33,33099,RIL_064,06/16/2013,44
508,DN13,2013,dense,33,33100,RIL_040,06/10/2013,38
509,DN13,2013,dense,33,33101,RIL_162,06/05/2013,33
510,DN13,2013,dense,33,33102,B100,06/21/2013,49
511,DN13,2013,dense,33,33103,RIL_166,06/10/2013,37
512,DN13,2013,dense,33,33104,RIL_029,06/15/2013,43
513,DN13,2013,dense,33,33105,RIL_134,06/13/2013,41
514,DN13,2013,dense,33,33106,RIL_053,06/13/2013,41
515,DN13,2013,dense,33,33107,A10,06/04/2013,32
516,DN13,2013,dense,33,33108,RIL_127,06/13/2013,41
517,DN13,2013,dense,33,33109,RIL_048,06/14/2013,42
518,DN13,2013,dense,33,33110,RIL_208,06/12/2013,40
519,DN13,2013,dense,33,33111,RIL_099,06/10/2013,38
520,DN13,2013,dense,33,33112,RIL_018,06/12/2013,40
521,DN13,2013,dense,33,33113,RIL_167,06/12/2013,40
522,DN13,2013,dense,33,33114,RIL_176,06/12/2013,40
523,DN13,2013,dense,33,33115,RIL_114,06/13/2013,41
524,DN13,2013,dense,33,33116,RIL_159,06/25/2013,51
525,DN13,2013,dense,33,33117,RIL_058,06/24/2013,51
526,DN13,2013,dense,33,33118,RIL_216,06/12/2013,40
527,DN13,2013,dense,33,33119,RIL_096,06/10/2013,38
528,DN13,2013,dense,33,33120,RIL_190,06/10/2013,38
529,DN13,2013,dense,33,33121,RIL_010,06/14/2013,42
530,DN13,2013,dense,33,33122,RIL_179,06/10/2013,38
531,DN13,2013,dense,33,33123,RIL_043,06/14/2013,42
532,DN13,2013,dense,33,33124,RIL_005,06/07/2013,35
533,DN13,2013,dense,33,33125,RIL_209,06/11/2013,39
534,DN13,2013,dense,33,33126,RIL_075,06/03/2013,30
535,DN13,2013,dense,33,33127,RIL_116,06/12/2013,40
536,DN13,2013,dense,33,33128,RIL_015,06/06/2013,34
537,DN13,2013,dense,33,33129,A10,06/03/2013,30
538,DN13,2013,dense,33,33130,RIL_113,06/06/2013,34
539,DN13,2013,dense,33,33131,B100,06/24/2013,52
540,DN13,2013,dense,33,33132,RIL_033,06/14/2013,42
541,DN13,2013,dense,33,33133,RIL_109,06/13/2013,41
542,DN13,2013,dense,33,33134,A10,06/03/2013,30
543,DN13,2013,dense,33,33135,RIL_027,06/13/2013,41
544,DN13,2013,dense,33,33136,RIL_189,06/10/2013,38
545,DN13,2013,dense,33,33137,RIL_008,06/14/2013,42
546,DN13,2013,dense,33,33138,RIL_217,06/11/2013,39
547,DN13,2013,dense,33,33139,RIL_150,06/19/2013,47
548,DN13,2013,dense,33,33140,RIL_125,06/17/2013,45
549,DN13,2013,dense,33,33141,RIL_093,06/12/2013,40
550,DN13,2013,dense,33,33142,RIL_082,06/10/2013,38
551,DN13,2013,dense,33,33143,RIL_197,06/21/2013,49
552,DN13,2013,dense,33,33144,RIL_087,06/05/2013,33
553,DN13,2013,dense,33,33145,RIL_024,06/11/2013,39
554,DN13,2013,dense,33,33146,B100,06/21/2013,49
555,DN13,2013,dense,33,33147,RIL_142,06/07/2013,35
556,DN13,2013,dense,33,33148,RIL_072,06/14/2013,42
557,DN13,2013,sparse,34,34001,B100,06/24/2013,52
558,DN13,2013,sparse,34,34002,A10,06/03/2013,30
559,DN13,2013,sparse,34,34003,RIL_219,06/08/2013,36
560,DN13,2013,sparse,34,34004,A10,06/03/2013,32
561,DN13,2013,sparse,34,34005,RIL_222,06/08/2013,36
562,DN13,2013,sparse,34,34006,RIL_029,06/17/2013,43
563,DN13,2013,sparse,34,34007,RIL_120,06/07/2013,35
564,DN13,2013,sparse,34,34008,RIL_220,06/08/2013,36
565,DN13,2013,sparse,34,34009,RIL_022,06/18/2013,46
566,DN13,2013,sparse,34,34010,RIL_154,06/11/2013,39
567,DN13,2013,sparse,34,34011,RIL_162,06/05/2013,33
568,DN13,2013,sparse,34,34012,RIL_010,06/12/2013,40
569,DN13,2013,sparse,34,34013,RIL_200,06/17/2013,45
570,DN13,2013,sparse,34,34014,A10,06/04/2013,32
571,DN13,2013,sparse,34,34015,RIL_047,06/07/2013,36
572,DN13,2013,sparse,34,34016,RIL_142,06/09/2013,37
573,DN13,2013,sparse,34,34017,RIL_137,06/20/2013,48
574,DN13,2013,sparse,34,34018,RIL_104,06/25/2013,53
575,DN13,2013,sparse,34,34019,RIL_185,06/10/2013,37
576,DN13,2013,sparse,34,34020,RIL_051,06/12/2013,40
577,DN13,2013,sparse,34,34021,RIL_179,06/12/2013,40
578,DN13,2013,sparse,34,34022,RIL_221,06/09/2013,37
579,DN13,2013,sparse,34,34023,B100,06/27/2013,55
580,DN13,2013,sparse,34,34024,RIL_054,06/13/2013,41
581,DN13,2013,sparse,34,34025,B100,06/20/2013,48
582,DN13,2013,sparse,34,34026,RIL_005,06/07/2013,35
583,DN13,2013,sparse,34,34027,RIL_086,06/14/2013,42
584,DN13,2013,sparse,34,34028,RIL_040,06/11/2013,39
585,DN13,2013,sparse,34,34029,RIL_043,06/14/2013,42
586,DN13,2013,sparse,34,34030,RIL_190,06/17/2013,44
587,DN13,2013,sparse,34,34031,RIL_189,06/10/2013,38
588,DN13,2013,sparse,34,34032,RIL_056,06/11/2013,39
589,DN13,2013,sparse,34,34033,RIL_040,06/10/2013,38
590,DN13,2013,sparse,34,34034,RIL_082,06/20/2013,48
591,DN13,2013,sparse,34,34035,RIL_110,06/05/2013,33
592,DN13,2013,sparse,34,34036,RIL_109,06/13/2013,41
593,DN13,2013,sparse,34,34037,RIL_025,06/08/2013,35
594,DN13,2013,sparse,34,34038,RIL_180,06/09/2013,37
595,DN13,2013,sparse,34,34039,RIL_031,06/13/2013,36
596,DN13,2013,sparse,34,34040,RIL_093,06/11/2013,39
597,DN13,2013,sparse,34,34041,RIL_141,06/08/2013,36
598,DN13,2013,sparse,34,34042,RIL_206,06/11/2013,39
599,DN13,2013,sparse,34,34043,RIL_033,06/17/2013,43
600,DN13,2013,sparse,34,34044,RIL_113,06/06/2013,34
601,DN13,2013,sparse,34,34045,RIL_053,06/13/2013,41
602,DN13,2013,sparse,34,34046,RIL_001,06/10/2013,38
603,DN13,2013,sparse,34,34047,RIL_143,06/09/2013,36
604,DN13,2013,sparse,34,34048,RIL_035,06/21/2013,49
605,DN13,2013,sparse,34,34049,RIL_117,06/10/2013,38
606,DN13,2013,sparse,34,34050,RIL_213,06/18/2013,46
607,DN13,2013,sparse,34,34051,RIL_217,06/06/2013,34
608,DN13,2013,sparse,34,34052,A10,06/03/2013,30
609,DN13,2013,sparse,34,34053,RIL_216,06/10/2013,38
610,DN13,2013,sparse,34,34054,RIL_161,06/21/2013,49
611,DN13,2013,sparse,34,34055,RIL_098,06/12/2013,40
612,DN13,2013,sparse,34,34056,RIL_193,06/13/2013,41
613,DN13,2013,sparse,34,34057,RIL_030,06/13/2013,41
614,DN13,2013,sparse,34,34058,RIL_014,06/10/2013,38
615,DN13,2013,sparse,34,34059,RIL_102,06/07/2013,35
616,DN13,2013,sparse,34,34060,A10,06/03/2013,31
617,DN13,2013,sparse,34,34061,RIL_039,05/31/2013,28
618,DN13,2013,sparse,34,34062,RIL_019,06/08/2013,36
619,DN13,2013,sparse,34,34063,RIL_197,06/24/2013,50
620,DN13,2013,sparse,34,34064,A10,06/03/2013,31
621,DN13,2013,sparse,34,34065,RIL_048,06/13/2013,41
622,DN13,2013,sparse,34,34066,B100,06/27/2013,55
623,DN13,2013,sparse,34,34067,RIL_087,05/31/2013,28
624,DN13,2013,sparse,34,34068,RIL_017,06/11/2013,39
625,DN13,2013,sparse,34,34069,RIL_076,06/10/2013,38
626,DN13,2013,sparse,34,34070,A10,06/03/2013,31
627,DN13,2013,sparse,34,34071,A10,06/03/2013,30
628,DN13,2013,sparse,34,34072,RIL_105,06/09/2013,36
629,DN13,2013,sparse,34,34073,B100,06/27/2013,55
630,DN13,2013,sparse,34,34074,RIL_026,06/08/2013,36
631,DN13,2013,sparse,34,34075,RIL_107,06/06/2013,34
632,DN13,2013,sparse,34,34076,RIL_192,06/08/2013,36
633,DN13,2013,sparse,34,34077,RIL_095,06/11/2013,39
634,DN13,2013,sparse,34,34078,RIL_194,06/08/2013,36
635,DN13,2013,sparse,34,34079,RIL_114,06/13/2013,41
636,DN13,2013,sparse,34,34080,RIL_149,06/10/2013,38
637,DN13,2013,sparse,34,34081,RIL_015,06/04/2013,32
638,DN13,2013,sparse,34,34082,RIL_172,06/08/2013,36
639,DN13,2013,sparse,34,34083,RIL_209,06/14/2013,42
640,DN13,2013,sparse,34,34084,RIL_052,06/11/2013,39
641,DN13,2013,sparse,34,34085,RIL_128,06/17/2013,44
642,DN13,2013,sparse,34,34086,RIL_072,06/13/2013,41
643,DN13,2013,sparse,34,34087,RIL_067,06/08/2013,36
644,DN13,2013,sparse,34,34088,RIL_176,06/13/2013,41
645,DN13,2013,sparse,34,34089,RIL_127,06/14/2013,42
646,DN13,2013,sparse,34,34090,RIL_136,06/10/2013,38
647,DN13,2013,sparse,34,34091,RIL_091,06/05/2013,33
648,DN13,2013,sparse,34,34092,RIL_182,06/18/2013,46
649,DN13,2013,sparse,34,34093,RIL_008,06/13/2013,41
650,DN13,2013,sparse,34,34094,A10,06/03/2013,30
651,DN13,2013,sparse,34,34095,RIL_123,06/11/2013,39
652,DN13,2013,sparse,34,34096,RIL_099,06/12/2013,40
653,DN13,2013,sparse,34,34097,B100,06/22/2013,50
654,DN13,2013,sparse,34,34098,RIL_164,06/05/2013,33
655,DN13,2013,sparse,34,34099,RIL_163,06/09/2013,37
656,DN13,2013,sparse,34,34100,RIL_166,06/09/2013,37
657,DN13,2013,sparse,34,34101,RIL_115,06/06/2013,34
658,DN13,2013,sparse,34,34102,RIL_036,06/13/2013,41
659,DN13,2013,sparse,34,34103,RIL_184,06/11/2013,39
660,DN13,2013,sparse,34,34104,RIL_171,06/13/2013,41
661,DN13,2013,sparse,34,34105,RIL_208,06/13/2013,41
662,DN13,2013,sparse,34,34106,RIL_134,06/17/2013,43
663,DN13,2013,sparse,34,34107,RIL_152,06/06/2013,34
