Obs,experiment,year,treatment,plot,subplot_id,id,sowing_doy,flowering_time
360,DR14,2014,wet,19,19002,RIL_035,159,38
361,DR14,2014,wet,19,19003,RIL_058,159,38
362,DR14,2014,wet,19,19004,RIL_190,159,29
363,DR14,2014,wet,19,19005,B100,159,38
364,DR14,2014,wet,19,19006,RIL_194,159,32
365,DR14,2014,wet,19,19007,RIL_207,159,30
366,DR14,2014,wet,19,19008,RIL_183,159,38
367,DR14,2014,wet,19,19009,RIL_170,159,44
368,DR14,2014,wet,19,19010,RIL_101,159,38
369,DR14,2014,wet,19,19011,RIL_034,159,30
370,DR14,2014,wet,19,19012,RIL_020,159,38
371,DR14,2014,wet,19,19013,RIL_059,159,38
372,DR14,2014,wet,19,19014,B100,159,38
373,DR14,2014,wet,19,19015,RIL_010,159,38
374,DR14,2014,wet,19,19016,RIL_134,159,38
375,DR14,2014,wet,19,19017,RIL_104,159,38
376,DR14,2014,wet,19,19018,RIL_092,159,31
377,DR14,2014,wet,19,19019,B100,159,38
378,DR14,2014,wet,19,19020,RIL_098,159,29
379,DR14,2014,wet,19,19021,RIL_008,159,38
380,DR14,2014,wet,19,19022,B100,159,38
381,DR14,2014,wet,19,19023,RIL_191,159,32
382,DR14,2014,wet,19,19024,RIL_174,159,38
383,DR14,2014,wet,19,19025,RIL_086,159,38
384,DR14,2014,wet,19,19026,RIL_082,159,33
385,DR14,2014,wet,19,19027,RIL_208,159,31
386,DR14,2014,wet,19,19028,RIL_140,159,38
387,DR14,2014,wet,19,19029,RIL_211,159,33
388,DR14,2014,wet,19,19030,RIL_197,159,38
389,DR14,2014,wet,19,19031,RIL_002,159,28
390,DR14,2014,wet,19,19032,RIL_016,159,38
391,DR14,2014,wet,19,19033,RIL_215,159,44
392,DR14,2014,wet,19,19034,RIL_052,159,38
393,DR14,2014,wet,19,19035,RIL_114,159,41
394,DR14,2014,wet,19,19036,B100,159,40
395,DR14,2014,wet,19,19037,RIL_118,159,44
396,DR14,2014,wet,19,19038,RIL_172,159,28
397,DR14,2014,wet,19,19039,RIL_019,159,30
398,DR14,2014,wet,19,19040,RIL_070,159,29
399,DR14,2014,wet,19,19041,RIL_045,159,31
400,DR14,2014,wet,19,19042,RIL_105,159,32
401,DR14,2014,wet,19,19043,RIL_144,159,38
402,DR14,2014,wet,19,19044,A10,159,24
403,DR14,2014,wet,19,19045,RIL_219,159,28
404,DR14,2014,wet,19,19046,RIL_150,159,33
405,DR14,2014,wet,19,19047,RIL_152,159,28
406,DR14,2014,wet,19,19048,RIL_217,159,28
407,DR14,2014,wet,19,19049,RIL_178,159,30
408,DR14,2014,wet,19,19050,RIL_096,159,32
409,DR14,2014,wet,19,19051,RIL_205,159,25
410,DR14,2014,wet,19,19052,RIL_136,159,30
411,DR14,2014,wet,19,19053,RIL_189,159,31
412,DR14,2014,wet,19,19054,RIL_054,159,38
413,DR14,2014,wet,19,19055,A10,159,24
414,DR14,2014,wet,19,19056,RIL_110,159,28
415,DR14,2014,wet,19,19057,A10,159,24
416,DR14,2014,wet,19,19058,RIL_164,159,24
417,DR14,2014,wet,19,19059,RIL_214,159,38
418,DR14,2014,wet,19,19060,RIL_050,159,38
419,DR14,2014,wet,19,19061,A10,159,24
420,DR14,2014,wet,19,19062,RIL_216,159,28
421,DR14,2014,wet,19,19063,RIL_075,159,28
422,DR14,2014,wet,19,19064,RIL_063,159,42
423,DR14,2014,wet,19,19065,RIL_085,159,28
424,DR14,2014,wet,19,19066,RIL_057,159,40
425,DR14,2014,wet,19,19067,RIL_046,159,31
426,DR14,2014,wet,19,19068,RIL_090,159,40
427,DR14,2014,wet,19,19069,RIL_111,159,38
428,DR14,2014,wet,19,19070,A10,159,24
429,DR14,2014,wet,19,19071,RIL_162,159,24
430,DR14,2014,wet,19,19072,RIL_097,159,29
431,DR14,2014,wet,19,19073,RIL_088,159,41
432,DR14,2014,wet,19,19074,RIL_033,159,40
433,DR14,2014,wet,20,20001,RIL_051,159,28
434,DR14,2014,wet,20,20002,B100,159,38
435,DR14,2014,wet,20,20003,RIL_122,159,33
436,DR14,2014,wet,20,20004,RIL_069,159,38
437,DR14,2014,wet,20,20005,RIL_218,159,38
438,DR14,2014,wet,20,20006,RIL_012,159,38
439,DR14,2014,wet,20,20007,B100,159,38
440,DR14,2014,wet,20,20008,RIL_147,159,38
441,DR14,2014,wet,20,20009,RIL_182,159,38
442,DR14,2014,wet,20,20010,RIL_109,159,38
443,DR14,2014,wet,20,20011,RIL_186,159,40
444,DR14,2014,wet,20,20012,RIL_036,159,38
445,DR14,2014,wet,20,20013,RIL_100,159,43
446,DR14,2014,wet,20,20014,RIL_064,159,33
447,DR14,2014,wet,20,20015,RIL_156,159,38
448,DR14,2014,wet,20,20016,RIL_179,159,28
449,DR14,2014,wet,20,20017,B100,159,38
450,DR14,2014,wet,20,20018,RIL_184,159,29
451,DR14,2014,wet,20,20019,RIL_201,159,38
452,DR14,2014,wet,20,20020,RIL_146,159,40
453,DR14,2014,wet,20,20021,RIL_181,159,42
454,DR14,2014,wet,20,20022,RIL_053,159,38
455,DR14,2014,wet,20,20023,B100,159,38
456,DR14,2014,wet,20,20024,RIL_195,159,40
457,DR14,2014,wet,20,20025,RIL_042,159,38
458,DR14,2014,wet,20,20026,RIL_133,159,31
459,DR14,2014,wet,20,20027,RIL_029,159,40
460,DR14,2014,wet,20,20028,RIL_044,159,29
461,DR14,2014,wet,20,20029,B100,159,38
462,DR14,2014,wet,20,20030,RIL_062,159,40
463,DR14,2014,wet,20,20031,RIL_079,159,32
464,DR14,2014,wet,20,20032,RIL_055,159,28
465,DR14,2014,wet,20,20033,RIL_117,159,30
466,DR14,2014,wet,20,20034,RIL_185,159,29
467,DR14,2014,wet,20,20035,RIL_202,159,38
468,DR14,2014,wet,20,20036,RIL_137,159,40
469,DR14,2014,wet,20,20037,RIL_081,159,41
470,DR14,2014,wet,20,20038,RIL_043,159,38
471,DR14,2014,wet,20,20039,RIL_151,159,38
472,DR14,2014,wet,20,20040,RIL_073,159,38
473,DR14,2014,wet,20,20041,RIL_030,159,41
474,DR14,2014,wet,20,20042,RIL_119,159,40
475,DR14,2014,wet,20,20043,RIL_145,159,28
476,DR14,2014,wet,20,20044,RIL_022,159,38
477,DR14,2014,wet,20,20045,RIL_180,159,31
478,DR14,2014,wet,20,20046,RIL_094,159,41
479,DR14,2014,wet,20,20047,RIL_041,159,30
480,DR14,2014,wet,20,20048,RIL_209,159,29
481,DR14,2014,wet,20,20049,B100,159,40
482,DR14,2014,wet,20,20050,RIL_009,159,32
483,DR14,2014,wet,20,20051,RIL_160,159,38
484,DR14,2014,wet,20,20052,RIL_001,159,29
485,DR14,2014,wet,20,20053,RIL_175,159,29
486,DR14,2014,wet,20,20054,B100,159,38
487,DR14,2014,wet,20,20055,RIL_095,159,38
488,DR14,2014,wet,20,20056,RIL_084,159,31
489,DR14,2014,wet,20,20057,A10,159,24
490,DR14,2014,wet,20,20058,RIL_131,159,33
491,DR14,2014,wet,20,20059,RIL_167,159,30
492,DR14,2014,wet,20,20060,RIL_149,159,28
493,DR14,2014,wet,20,20061,RIL_157,159,30
494,DR14,2014,wet,20,20062,A10,159,24
495,DR14,2014,wet,20,20063,RIL_163,159,30
496,DR14,2014,wet,20,20064,RIL_188,159,28
497,DR14,2014,wet,20,20065,RIL_139,159,38
498,DR14,2014,wet,20,20066,RIL_039,159,24
499,DR14,2014,wet,20,20067,RIL_173,159,30
500,DR14,2014,wet,20,20068,RIL_115,159,24
501,DR14,2014,wet,20,20069,RIL_113,159,28
502,DR14,2014,wet,20,20070,RIL_015,159,24
503,DR14,2014,wet,20,20071,RIL_076,159,29
504,DR14,2014,wet,20,20072,RIL_120,159,30
505,DR14,2014,wet,20,20073,A10,159,24
506,DR14,2014,wet,20,20074,RIL_014,159,32
507,DR14,2014,wet,20,20075,RIL_176,159,32
508,DR14,2014,wet,20,20076,RIL_026,159,29
509,DR14,2014,wet,20,20077,RIL_153,159,38
510,DR14,2014,wet,20,20078,A10,159,24
511,DR14,2014,wet,20,20079,RIL_124,159,28
512,DR14,2014,wet,20,20080,RIL_102,159,31
513,DR14,2014,wet,20,20081,RIL_112,159,31
514,DR14,2014,wet,20,20082,RIL_091,159,28
515,DR14,2014,wet,20,20083,RIL_067,159,30
516,DR14,2014,wet,20,20084,RIL_158,159,38
517,DR14,2014,wet,20,20085,A10,159,24
518,DR14,2014,wet,20,20086,RIL_148,159,38
519,DR14,2014,wet,20,20087,RIL_049,159,30
520,DR14,2014,wet,20,20088,RIL_165,159,38
521,DR14,2014,wet,20,20089,RIL_142,159,30
522,DR14,2014,wet,20,20090,RIL_013,159,31
523,DR14,2014,wet,20,20091,RIL_037,159,28
524,DR14,2014,wet,20,20092,RIL_143,159,28
525,DR14,2014,wet,20,20093,RIL_048,159,38
526,DR14,2014,wet,20,20094,RIL_171,159,38
527,DR14,2014,wet,20,20095,A10,159,24
528,DR14,2014,wet,20,20096,RIL_125,159,38
529,DR14,2014,wet,20,20097,RIL_138,159,38
530,DR14,2014,wet,20,20098,RIL_121,159,30
531,DR14,2014,wet,20,20099,RIL_068,159,41
532,DR14,2014,wet,20,20100,RIL_078,159,30
533,DR14,2014,wet,20,20101,RIL_168,159,38
534,DR14,2014,wet,20,20102,RIL_141,159,28
535,DR14,2014,wet,20,20103,A10,159,24
536,DR14,2014,wet,20,20104,RIL_005,159,38
537,DR14,2014,wet,20,20105,RIL_047,159,31
538,DR14,2014,dry,21,21001,RIL_161,159,38
539,DR14,2014,dry,21,21002,RIL_035,159,41
540,DR14,2014,dry,21,21003,RIL_058,159,38
541,DR14,2014,dry,21,21004,RIL_190,159,29
542,DR14,2014,dry,21,21005,B100,159,38
543,DR14,2014,dry,21,21006,RIL_194,159,32
544,DR14,2014,dry,21,21007,RIL_207,159,31
545,DR14,2014,dry,21,21008,RIL_183,159,38
546,DR14,2014,dry,21,21009,RIL_170,159,44
547,DR14,2014,dry,21,21010,RIL_101,159,40
548,DR14,2014,dry,21,21011,RIL_034,159,33
549,DR14,2014,dry,21,21012,RIL_020,159,38
550,DR14,2014,dry,21,21013,RIL_059,159,38
551,DR14,2014,dry,21,21014,B100,159,38
552,DR14,2014,dry,21,21015,RIL_010,159,38
553,DR14,2014,dry,21,21016,RIL_134,159,38
554,DR14,2014,dry,21,21017,RIL_104,159,49
555,DR14,2014,dry,21,21018,RIL_092,159,30
556,DR14,2014,dry,21,21019,B100,159,40
557,DR14,2014,dry,21,21020,RIL_098,159,31
558,DR14,2014,dry,21,21021,RIL_008,159,38
559,DR14,2014,dry,21,21022,B100,159,38
560,DR14,2014,dry,21,21023,RIL_191,159,33
561,DR14,2014,dry,21,21024,RIL_174,159,32
562,DR14,2014,dry,21,21025,RIL_086,159,38
563,DR14,2014,dry,21,21026,RIL_082,159,33
564,DR14,2014,dry,21,21027,RIL_208,159,30
565,DR14,2014,dry,21,21028,RIL_140,159,38
566,DR14,2014,dry,21,21029,RIL_211,159,32
567,DR14,2014,dry,21,21030,RIL_197,159,38
568,DR14,2014,dry,21,21031,RIL_002,159,30
569,DR14,2014,dry,21,21032,RIL_016,159,40
570,DR14,2014,dry,21,21033,RIL_215,159,49
571,DR14,2014,dry,21,21034,RIL_052,159,38
572,DR14,2014,dry,21,21035,RIL_114,159,40
573,DR14,2014,dry,21,21036,B100,159,40
574,DR14,2014,dry,21,21037,RIL_118,159,44
575,DR14,2014,dry,21,21038,RIL_172,159,28
576,DR14,2014,dry,21,21039,RIL_019,159,29
577,DR14,2014,dry,21,21040,RIL_070,159,28
578,DR14,2014,dry,21,21041,RIL_045,159,38
579,DR14,2014,dry,21,21042,RIL_105,159,30
580,DR14,2014,dry,21,21043,RIL_144,159,30
581,DR14,2014,dry,21,21044,A10,159,24
582,DR14,2014,dry,21,21045,RIL_219,159,28
583,DR14,2014,dry,21,21046,RIL_150,159,38
584,DR14,2014,dry,21,21047,RIL_152,159,28
585,DR14,2014,dry,21,21048,RIL_217,159,28
586,DR14,2014,dry,21,21049,RIL_178,159,30
587,DR14,2014,dry,21,21050,RIL_096,159,30
588,DR14,2014,dry,21,21051,RIL_205,159,26
589,DR14,2014,dry,21,21052,RIL_136,159,28
590,DR14,2014,dry,21,21053,RIL_189,159,28
591,DR14,2014,dry,21,21054,RIL_054,159,38
592,DR14,2014,dry,21,21055,A10,159,24
593,DR14,2014,dry,21,21056,RIL_110,159,28
594,DR14,2014,dry,21,21057,A10,159,24
595,DR14,2014,dry,21,21058,RIL_164,159,24
596,DR14,2014,dry,21,21059,RIL_214,159,38
597,DR14,2014,dry,21,21060,RIL_050,159,32
598,DR14,2014,dry,21,21061,A10,159,24
599,DR14,2014,dry,21,21062,RIL_216,159,28
600,DR14,2014,dry,21,21063,RIL_075,159,24
601,DR14,2014,dry,21,21064,RIL_063,159,40
602,DR14,2014,dry,21,21065,RIL_085,159,28
603,DR14,2014,dry,21,21066,RIL_057,159,38
604,DR14,2014,dry,21,21067,RIL_046,159,28
605,DR14,2014,dry,21,21068,RIL_090,159,38
606,DR14,2014,dry,21,21069,RIL_111,159,38
607,DR14,2014,dry,21,21070,A10,159,24
608,DR14,2014,dry,21,21071,RIL_162,159,24
609,DR14,2014,dry,21,21072,RIL_097,159,28
610,DR14,2014,dry,21,21073,RIL_088,159,38
611,DR14,2014,dry,21,21074,RIL_033,159,38
612,DR14,2014,dry,22,22001,RIL_051,159,32
613,DR14,2014,dry,22,22002,B100,159,38
614,DR14,2014,dry,22,22003,RIL_122,159,33
615,DR14,2014,dry,22,22004,RIL_069,159,38
616,DR14,2014,dry,22,22005,RIL_218,159,38
617,DR14,2014,dry,22,22006,RIL_012,159,38
618,DR14,2014,dry,22,22007,B100,159,40
619,DR14,2014,dry,22,22008,RIL_147,159,38
620,DR14,2014,dry,22,22009,RIL_182,159,38
621,DR14,2014,dry,22,22010,RIL_109,159,38
622,DR14,2014,dry,22,22011,RIL_186,159,38
623,DR14,2014,dry,22,22012,RIL_036,159,38
624,DR14,2014,dry,22,22013,RIL_100,159,49
625,DR14,2014,dry,22,22014,RIL_064,159,38
626,DR14,2014,dry,22,22015,RIL_156,159,33
627,DR14,2014,dry,22,22016,RIL_179,159,28
628,DR14,2014,dry,22,22017,B100,159,38
629,DR14,2014,dry,22,22018,RIL_184,159,31
630,DR14,2014,dry,22,22019,RIL_201,159,40
631,DR14,2014,dry,22,22020,RIL_146,159,42
632,DR14,2014,dry,22,22021,RIL_181,159,42
633,DR14,2014,dry,22,22022,RIL_053,159,38
634,DR14,2014,dry,22,22023,B100,159,38
635,DR14,2014,dry,22,22024,RIL_195,159,40
636,DR14,2014,dry,22,22025,RIL_042,159,38
637,DR14,2014,dry,22,22026,RIL_133,159,30
638,DR14,2014,dry,22,22027,RIL_029,159,41
639,DR14,2014,dry,22,22028,RIL_044,159,32
640,DR14,2014,dry,22,22029,B100,159,38
641,DR14,2014,dry,22,22030,RIL_062,159,43
642,DR14,2014,dry,22,22031,RIL_079,159,32
643,DR14,2014,dry,22,22032,RIL_055,159,28
644,DR14,2014,dry,22,22033,RIL_117,159,33
645,DR14,2014,dry,22,22034,RIL_185,159,38
646,DR14,2014,dry,22,22035,RIL_202,159,40
647,DR14,2014,dry,22,22036,RIL_137,159,41
648,DR14,2014,dry,22,22037,RIL_081,159,40
649,DR14,2014,dry,22,22038,RIL_043,159,38
650,DR14,2014,dry,22,22039,RIL_151,159,38
651,DR14,2014,dry,22,22040,RIL_073,159,38
652,DR14,2014,dry,22,22041,RIL_030,159,38
653,DR14,2014,dry,22,22042,RIL_119,159,40
654,DR14,2014,dry,22,22043,RIL_145,159,28
655,DR14,2014,dry,22,22044,RIL_022,159,44
656,DR14,2014,dry,22,22045,RIL_180,159,30
657,DR14,2014,dry,22,22046,RIL_094,159,43
658,DR14,2014,dry,22,22047,RIL_041,159,32
659,DR14,2014,dry,22,22048,RIL_209,159,30
660,DR14,2014,dry,22,22049,B100,159,40
661,DR14,2014,dry,22,22050,RIL_009,159,38
662,DR14,2014,dry,22,22051,RIL_160,159,38
663,DR14,2014,dry,22,22052,RIL_001,159,31
664,DR14,2014,dry,22,22053,RIL_175,159,30
665,DR14,2014,dry,22,22054,B100,159,38
666,DR14,2014,dry,22,22055,RIL_095,159,33
667,DR14,2014,dry,22,22056,RIL_084,159,33
668,DR14,2014,dry,22,22057,A10,159,24
669,DR14,2014,dry,22,22058,RIL_131,159,32
670,DR14,2014,dry,22,22059,RIL_167,159,32
671,DR14,2014,dry,22,22060,RIL_149,159,28
672,DR14,2014,dry,22,22061,RIL_157,159,29
673,DR14,2014,dry,22,22062,A10,159,24
674,DR14,2014,dry,22,22063,RIL_163,159,38
675,DR14,2014,dry,22,22064,RIL_188,159,28
676,DR14,2014,dry,22,22065,RIL_139,159,38
677,DR14,2014,dry,22,22066,RIL_039,159,24
678,DR14,2014,dry,22,22067,RIL_173,159,31
679,DR14,2014,dry,22,22068,RIL_115,159,28
680,DR14,2014,dry,22,22069,RIL_113,159,29
681,DR14,2014,dry,22,22070,RIL_015,159,24
682,DR14,2014,dry,22,22071,RIL_158,159,38
683,DR14,2014,dry,22,22072,RIL_067,159,32
684,DR14,2014,dry,22,22073,RIL_091,159,29
685,DR14,2014,dry,22,22074,RIL_112,159,31
686,DR14,2014,dry,22,22075,RIL_102,159,31
687,DR14,2014,dry,22,22076,RIL_124,159,28
688,DR14,2014,dry,22,22077,A10,159,24
689,DR14,2014,dry,22,22078,RIL_037,159,31
690,DR14,2014,dry,22,22079,RIL_013,159,31
691,DR14,2014,dry,22,22080,RIL_142,159,30
692,DR14,2014,dry,22,22081,RIL_165,159,38
693,DR14,2014,dry,22,22082,RIL_049,159,30
694,DR14,2014,dry,22,22083,RIL_148,159,38
695,DR14,2014,dry,22,22084,A10,159,24
696,DR14,2014,dry,22,22085,RIL_121,159,30
697,DR14,2014,dry,22,22086,RIL_138,159,38
698,DR14,2014,dry,22,22087,RIL_125,159,38
699,DR14,2014,dry,22,22088,A10,159,24
700,DR14,2014,dry,22,22089,RIL_171,159,30
701,DR14,2014,dry,22,22090,RIL_048,159,33
702,DR14,2014,dry,22,22091,RIL_143,159,28
703,DR14,2014,dry,22,22092,RIL_047,159,32
704,DR14,2014,dry,22,22093,RIL_005,159,38
705,DR14,2014,dry,22,22094,A10,159,24
706,DR14,2014,dry,22,22095,RIL_141,159,28
707,DR14,2014,dry,22,22096,RIL_168,159,38
708,DR14,2014,dry,22,22097,RIL_078,159,32
709,DR14,2014,dry,22,22098,RIL_068,159,40
710,DR14,2014,dry,22,22099,RIL_076,159,31
711,DR14,2014,dry,22,22100,RIL_120,159,32
712,DR14,2014,dry,22,22101,A10,159,24
713,DR14,2014,dry,22,22102,RIL_014,159,33
714,DR14,2014,dry,22,22103,RIL_176,159,38
715,DR14,2014,dry,22,22104,RIL_026,159,30
716,DR14,2014,dry,22,22105,RIL_153,159,38
717,DR14,2014,dry,23,23001,RIL_161,159,40
