Obs,experiment,year,treatment,plot,subplot_id,id,sowing_doy,flowering_time
718,DR14,2014,dry,23,23002,RIL_035,159,40
719,DR14,2014,dry,23,23003,RIL_058,159,38
720,DR14,2014,dry,23,23004,RIL_190,159,31
721,DR14,2014,dry,23,23005,B100,159,40
722,DR14,2014,dry,23,23006,RIL_194,159,31
723,DR14,2014,dry,23,23007,RIL_207,159,33
724,DR14,2014,dry,23,23008,RIL_183,159,40
725,DR14,2014,dry,23,23009,RIL_170,159,44
726,DR14,2014,dry,23,23010,RIL_101,159,38
727,DR14,2014,dry,23,23011,RIL_034,159,30
728,DR14,2014,dry,23,23012,RIL_020,159,38
729,DR14,2014,dry,23,23013,RIL_059,159,38
730,DR14,2014,dry,23,23014,B100,159,38
731,DR14,2014,dry,23,23015,RIL_010,159,38
732,DR14,2014,dry,23,23016,RIL_134,159,38
733,DR14,2014,dry,23,23017,RIL_104,159,44
734,DR14,2014,dry,23,23018,RIL_092,159,30
735,DR14,2014,dry,23,23019,B100,159,38
736,DR14,2014,dry,23,23020,RIL_098,159,30
737,DR14,2014,dry,23,23021,RIL_008,159,38
738,DR14,2014,dry,23,23022,B100,159,41
739,DR14,2014,dry,23,23023,RIL_191,159,31
740,DR14,2014,dry,23,23024,RIL_174,159,38
741,DR14,2014,dry,23,23025,RIL_086,159,38
742,DR14,2014,dry,23,23026,RIL_082,159,33
743,DR14,2014,dry,23,23027,RIL_208,159,28
744,DR14,2014,dry,23,23028,RIL_140,159,38
745,DR14,2014,dry,23,23029,RIL_211,159,31
746,DR14,2014,dry,23,23030,RIL_197,159,38
747,DR14,2014,dry,23,23031,RIL_002,159,30
748,DR14,2014,dry,23,23032,RIL_016,159,38
749,DR14,2014,dry,23,23033,RIL_215,159,44
750,DR14,2014,dry,23,23034,RIL_052,159,38
751,DR14,2014,dry,23,23035,RIL_114,159,38
752,DR14,2014,dry,23,23036,B100,159,40
753,DR14,2014,dry,23,23037,RIL_118,159,49
754,DR14,2014,dry,23,23038,RIL_172,159,28
755,DR14,2014,dry,23,23039,RIL_019,159,28
756,DR14,2014,dry,23,23040,RIL_070,159,29
757,DR14,2014,dry,23,23041,RIL_045,159,38
758,DR14,2014,dry,23,23042,RIL_105,159,30
759,DR14,2014,dry,23,23043,RIL_144,159,31
760,DR14,2014,dry,23,23044,A10,159,24
761,DR14,2014,dry,23,23045,RIL_219,159,28
762,DR14,2014,dry,23,23046,RIL_150,159,33
763,DR14,2014,dry,23,23047,RIL_152,159,28
764,DR14,2014,dry,23,23048,RIL_217,159,28
765,DR14,2014,dry,23,23049,RIL_178,159,30
766,DR14,2014,dry,23,23050,RIL_096,159,30
767,DR14,2014,dry,23,23051,RIL_205,159,28
768,DR14,2014,dry,23,23052,RIL_136,159,28
769,DR14,2014,dry,23,23053,RIL_189,159,29
770,DR14,2014,dry,23,23054,RIL_054,159,38
771,DR14,2014,dry,23,23055,A10,159,24
772,DR14,2014,dry,23,23056,RIL_110,159,28
773,DR14,2014,dry,23,23057,A10,159,24
774,DR14,2014,dry,23,23058,RIL_164,159,24
775,DR14,2014,dry,23,23059,RIL_214,159,38
776,DR14,2014,dry,23,23060,RIL_050,159,33
777,DR14,2014,dry,23,23061,A10,159,24
778,DR14,2014,dry,23,23062,RIL_216,159,28
779,DR14,2014,dry,23,23063,RIL_075,159,24
780,DR14,2014,dry,23,23064,RIL_063,159,41
781,DR14,2014,dry,23,23065,RIL_085,159,29
782,DR14,2014,dry,23,23066,RIL_057,159,38
783,DR14,2014,dry,23,23067,RIL_046,159,29
784,DR14,2014,dry,23,23068,RIL_090,159,38
785,DR14,2014,dry,23,23069,RIL_111,159,38
786,DR14,2014,dry,23,23070,A10,159,24
787,DR14,2014,dry,23,23071,RIL_162,159,24
788,DR14,2014,dry,23,23072,RIL_097,159,28
789,DR14,2014,dry,23,23073,RIL_088,159,40
790,DR14,2014,dry,23,23074,RIL_033,159,38
791,DR14,2014,dry,24,24001,RIL_051,159,28
792,DR14,2014,dry,24,24002,B100,159,38
793,DR14,2014,dry,24,24003,RIL_122,159,30
794,DR14,2014,dry,24,24004,RIL_069,159,31
795,DR14,2014,dry,24,24005,RIL_218,159,38
796,DR14,2014,dry,24,24006,RIL_012,159,38
797,DR14,2014,dry,24,24007,B100,159,38
798,DR14,2014,dry,24,24008,RIL_147,159,38
799,DR14,2014,dry,24,24009,RIL_182,159,38
800,DR14,2014,dry,24,24010,RIL_109,159,38
801,DR14,2014,dry,24,24011,RIL_186,159,38
802,DR14,2014,dry,24,24012,RIL_036,159,38
803,DR14,2014,dry,24,24013,RIL_100,159,41
804,DR14,2014,dry,24,24014,RIL_064,159,31
805,DR14,2014,dry,24,24015,RIL_156,159,38
806,DR14,2014,dry,24,24016,RIL_179,159,28
807,DR14,2014,dry,24,24017,B100,159,38
808,DR14,2014,dry,24,24018,RIL_042,159,38
809,DR14,2014,dry,24,24019,RIL_201,159,38
810,DR14,2014,dry,24,24020,RIL_146,159,40
811,DR14,2014,dry,24,24021,RIL_181,159,40
812,DR14,2014,dry,24,24022,RIL_053,159,32
813,DR14,2014,dry,24,24023,B100,159,38
814,DR14,2014,dry,24,24024,RIL_195,159,38
815,DR14,2014,dry,24,24025,RIL_184,159,29
816,DR14,2014,dry,24,24026,RIL_133,159,28
817,DR14,2014,dry,24,24027,RIL_029,159,40
818,DR14,2014,dry,24,24028,RIL_044,159,31
819,DR14,2014,dry,24,24029,B100,159,38
820,DR14,2014,dry,24,24030,RIL_062,159,40
821,DR14,2014,dry,24,24031,RIL_079,159,30
822,DR14,2014,dry,24,24032,RIL_055,159,28
823,DR14,2014,dry,24,24033,RIL_117,159,28
824,DR14,2014,dry,24,24034,RIL_185,159,29
825,DR14,2014,dry,24,24035,RIL_202,159,40
826,DR14,2014,dry,24,24036,RIL_137,159,40
827,DR14,2014,dry,24,24037,RIL_081,159,40
828,DR14,2014,dry,24,24038,RIL_043,159,38
829,DR14,2014,dry,24,24039,RIL_151,159,33
830,DR14,2014,dry,24,24040,RIL_073,159,38
831,DR14,2014,dry,24,24041,RIL_030,159,38
832,DR14,2014,dry,24,24042,RIL_119,159,40
833,DR14,2014,dry,24,24043,RIL_145,159,28
834,DR14,2014,dry,24,24044,RIL_022,159,38
835,DR14,2014,dry,24,24045,RIL_180,159,29
836,DR14,2014,dry,24,24046,RIL_094,159,43
837,DR14,2014,dry,24,24047,RIL_041,159,29
838,DR14,2014,dry,24,24048,RIL_209,159,28
839,DR14,2014,dry,24,24049,B100,159,38
840,DR14,2014,dry,24,24050,RIL_009,159,33
841,DR14,2014,dry,24,24051,RIL_160,159,38
842,DR14,2014,dry,24,24052,RIL_001,159,28
843,DR14,2014,dry,24,24053,RIL_175,159,28
844,DR14,2014,dry,24,24054,B100,159,38
845,DR14,2014,dry,24,24055,RIL_095,159,31
846,DR14,2014,dry,24,24056,RIL_084,159,31
847,DR14,2014,dry,24,24057,A10,159,24
848,DR14,2014,dry,24,24058,RIL_131,159,30
849,DR14,2014,dry,24,24059,RIL_167,159,28
850,DR14,2014,dry,24,24060,RIL_149,159,28
851,DR14,2014,dry,24,24061,RIL_157,159,28
852,DR14,2014,dry,24,24062,A10,159,24
853,DR14,2014,dry,24,24063,RIL_163,159,30
854,DR14,2014,dry,24,24064,RIL_188,159,28
855,DR14,2014,dry,24,24065,RIL_139,159,38
856,DR14,2014,dry,24,24066,RIL_039,159,23
857,DR14,2014,dry,24,24067,RIL_173,159,29
858,DR14,2014,dry,24,24068,RIL_115,159,24
859,DR14,2014,dry,24,24069,RIL_113,159,28
860,DR14,2014,dry,24,24070,RIL_015,159,24
861,DR14,2014,dry,24,24071,RIL_076,159,28
862,DR14,2014,dry,24,24072,RIL_120,159,30
863,DR14,2014,dry,24,24073,A10,159,24
864,DR14,2014,dry,24,24074,RIL_014,159,30
865,DR14,2014,dry,24,24075,RIL_176,159,33
866,DR14,2014,dry,24,24076,RIL_026,159,29
867,DR14,2014,dry,24,24077,RIL_153,159,38
868,DR14,2014,dry,24,24078,A10,159,24
869,DR14,2014,dry,24,24079,RIL_124,159,25
870,DR14,2014,dry,24,24080,RIL_102,159,30
871,DR14,2014,dry,24,24081,RIL_112,159,28
872,DR14,2014,dry,24,24082,RIL_091,159,28
873,DR14,2014,dry,24,24083,RIL_067,159,28
874,DR14,2014,dry,24,24084,RIL_158,159,38
875,DR14,2014,dry,24,24085,A10,159,24
876,DR14,2014,dry,24,24086,RIL_148,159,38
877,DR14,2014,dry,24,24087,RIL_049,159,28
878,DR14,2014,dry,24,24088,RIL_165,159,33
879,DR14,2014,dry,24,24089,RIL_142,159,29
880,DR14,2014,dry,24,24090,RIL_013,159,29
881,DR14,2014,dry,24,24091,RIL_037,159,24
882,DR14,2014,dry,24,24092,RIL_143,159,28
883,DR14,2014,dry,24,24093,RIL_048,159,38
884,DR14,2014,dry,24,24094,RIL_171,159,30
885,DR14,2014,dry,24,24095,A10,159,24
886,DR14,2014,dry,24,24096,RIL_125,159,38
887,DR14,2014,dry,24,24097,RIL_138,159,33
888,DR14,2014,dry,24,24098,RIL_121,159,30
889,DR14,2014,dry,24,24099,RIL_068,159,40
890,DR14,2014,dry,24,24100,RIL_078,159,30
891,DR14,2014,dry,24,24101,RIL_168,159,31
892,DR14,2014,dry,24,24102,RIL_141,159,28
893,DR14,2014,dry,24,24103,A10,159,24
894,DR14,2014,dry,24,24104,RIL_005,159,31
895,DR14,2014,dry,24,24105,RIL_047,159,31
896,DR14,2014,dry,25,25001,RIL_161,159,38
897,DR14,2014,dry,25,25002,RIL_035,159,38
898,DR14,2014,dry,25,25003,RIL_058,159,38
899,DR14,2014,dry,25,25004,RIL_190,159,29
900,DR14,2014,dry,25,25005,B100,159,38
901,DR14,2014,dry,25,25006,RIL_194,159,33
902,DR14,2014,dry,25,25007,RIL_207,159,31
903,DR14,2014,dry,25,25008,RIL_183,159,38
904,DR14,2014,dry,25,25009,RIL_170,159,44
905,DR14,2014,dry,25,25010,RIL_101,159,38
906,DR14,2014,dry,25,25011,RIL_034,159,38
907,DR14,2014,dry,25,25012,RIL_020,159,38
908,DR14,2014,dry,25,25013,RIL_059,159,40
909,DR14,2014,dry,25,25014,B100,159,38
910,DR14,2014,dry,25,25015,RIL_010,159,38
911,DR14,2014,dry,25,25016,RIL_134,159,38
912,DR14,2014,dry,25,25017,RIL_104,159,49
913,DR14,2014,dry,25,25018,RIL_092,159,38
914,DR14,2014,dry,25,25019,B100,159,40
915,DR14,2014,dry,25,25020,RIL_098,159,31
916,DR14,2014,dry,25,25021,RIL_008,159,38
917,DR14,2014,dry,25,25022,B100,159,38
918,DR14,2014,dry,25,25023,RIL_191,159,33
919,DR14,2014,dry,25,25024,RIL_174,159,38
920,DR14,2014,dry,25,25025,RIL_086,159,38
921,DR14,2014,dry,25,25026,RIL_082,159,38
922,DR14,2014,dry,25,25027,RIL_208,159,30
923,DR14,2014,dry,25,25028,RIL_140,159,38
924,DR14,2014,dry,25,25029,RIL_211,159,33
925,DR14,2014,dry,25,25030,RIL_197,159,38
926,DR14,2014,dry,25,25031,RIL_002,159,31
927,DR14,2014,dry,25,25032,RIL_016,159,38
928,DR14,2014,dry,25,25033,RIL_215,159,49
929,DR14,2014,dry,25,25034,RIL_052,159,38
930,DR14,2014,dry,25,25035,RIL_114,159,40
931,DR14,2014,dry,25,25036,B100,159,38
932,DR14,2014,dry,25,25037,RIL_118,159,49
933,DR14,2014,dry,25,25038,RIL_172,159,28
934,DR14,2014,dry,25,25039,RIL_019,159,31
935,DR14,2014,dry,25,25040,RIL_070,159,30
936,DR14,2014,dry,25,25041,RIL_045,159,33
937,DR14,2014,dry,25,25042,RIL_105,159,31
938,DR14,2014,dry,25,25043,RIL_144,159,33
939,DR14,2014,dry,25,25044,A10,159,24
940,DR14,2014,dry,25,25045,RIL_219,159,28
941,DR14,2014,dry,25,25046,RIL_150,159,38
942,DR14,2014,dry,25,25047,RIL_152,159,28
943,DR14,2014,dry,25,25048,RIL_217,159,24
944,DR14,2014,dry,25,25049,RIL_178,159,30
945,DR14,2014,dry,25,25050,RIL_096,159,30
946,DR14,2014,dry,25,25051,RIL_205,159,28
947,DR14,2014,dry,25,25052,RIL_136,159,25
948,DR14,2014,dry,25,25053,RIL_189,159,28
949,DR14,2014,dry,25,25054,RIL_054,159,38
950,DR14,2014,dry,25,25055,A10,159,24
951,DR14,2014,dry,25,25056,RIL_110,159,25
952,DR14,2014,dry,25,25057,A10,159,24
953,DR14,2014,dry,25,25058,RIL_164,159,24
954,DR14,2014,dry,25,25059,RIL_214,159,38
955,DR14,2014,dry,25,25060,RIL_050,159,33
956,DR14,2014,dry,25,25061,A10,159,24
957,DR14,2014,dry,25,25062,RIL_216,159,28
958,DR14,2014,dry,25,25063,RIL_075,159,24
959,DR14,2014,dry,25,25064,RIL_063,159,42
960,DR14,2014,dry,25,25065,RIL_085,159,28
961,DR14,2014,dry,25,25066,RIL_057,159,38
962,DR14,2014,dry,25,25067,RIL_046,159,29
963,DR14,2014,dry,25,25068,RIL_090,159,38
964,DR14,2014,dry,25,25069,RIL_111,159,38
965,DR14,2014,dry,25,25070,A10,159,24
966,DR14,2014,dry,25,25071,RIL_162,159,24
967,DR14,2014,dry,25,25072,RIL_097,159,30
968,DR14,2014,dry,25,25073,RIL_088,159,38
969,DR14,2014,dry,25,25074,RIL_033,159,38
970,DR14,2014,dry,26,26001,RIL_051,159,28
971,DR14,2014,dry,26,26002,B100,159,38
972,DR14,2014,dry,26,26003,RIL_122,159,30
973,DR14,2014,dry,26,26004,RIL_069,159,33
974,DR14,2014,dry,26,26005,RIL_218,159,38
975,DR14,2014,dry,26,26006,RIL_012,159,33
976,DR14,2014,dry,26,26007,B100,159,38
977,DR14,2014,dry,26,26008,RIL_147,159,38
978,DR14,2014,dry,26,26009,RIL_182,159,38
979,DR14,2014,dry,26,26010,RIL_109,159,38
980,DR14,2014,dry,26,26011,RIL_186,159,38
981,DR14,2014,dry,26,26012,RIL_036,159,32
982,DR14,2014,dry,26,26013,RIL_100,159,43
983,DR14,2014,dry,26,26014,RIL_064,159,32
984,DR14,2014,dry,26,26015,RIL_156,159,32
985,DR14,2014,dry,26,26016,RIL_179,159,29
986,DR14,2014,dry,26,26017,B100,159,38
987,DR14,2014,dry,26,26018,RIL_184,159,30
988,DR14,2014,dry,26,26019,RIL_201,159,38
989,DR14,2014,dry,26,26020,RIL_146,159,38
990,DR14,2014,dry,26,26021,RIL_181,159,43
991,DR14,2014,dry,26,26022,RIL_053,159,32
992,DR14,2014,dry,26,26023,B100,159,38
993,DR14,2014,dry,26,26024,RIL_195,159,38
994,DR14,2014,dry,26,26025,RIL_042,159,38
995,DR14,2014,dry,26,26026,RIL_133,159,28
996,DR14,2014,dry,26,26027,RIL_029,159,38
997,DR14,2014,dry,26,26028,RIL_044,159,32
998,DR14,2014,dry,26,26029,B100,159,38
999,DR14,2014,dry,26,26030,RIL_062,159,42
1000,DR14,2014,dry,26,26031,RIL_079,159,33
1001,DR14,2014,dry,26,26032,RIL_055,159,28
1002,DR14,2014,dry,26,26033,RIL_117,159,30
1003,DR14,2014,dry,26,26034,RIL_185,159,30
1004,DR14,2014,dry,26,26035,RIL_202,159,38
1005,DR14,2014,dry,26,26036,RIL_137,159,41
1006,DR14,2014,dry,26,26037,RIL_081,159,43
1007,DR14,2014,dry,26,26038,RIL_043,159,38
1008,DR14,2014,dry,26,26039,RIL_151,159,38
1009,DR14,2014,dry,26,26040,RIL_073,159,38
1010,DR14,2014,dry,26,26041,RIL_030,159,38
1011,DR14,2014,dry,26,26042,RIL_119,159,38
1012,DR14,2014,dry,26,26043,RIL_145,159,28
1013,DR14,2014,dry,26,26044,RIL_022,159,38
1014,DR14,2014,dry,26,26045,RIL_180,159,38
1015,DR14,2014,dry,26,26046,RIL_094,159,44
1016,DR14,2014,dry,26,26047,RIL_041,159,30
1017,DR14,2014,dry,26,26048,RIL_209,159,29
1018,DR14,2014,dry,26,26049,B100,159,38
1019,DR14,2014,dry,26,26050,RIL_009,159,33
1020,DR14,2014,dry,26,26051,RIL_160,159,38
1021,DR14,2014,dry,26,26052,RIL_001,159,30
1022,DR14,2014,dry,26,26053,RIL_175,159,28
1023,DR14,2014,dry,26,26054,B100,159,38
1024,DR14,2014,dry,26,26055,RIL_095,159,32
1025,DR14,2014,dry,26,26056,RIL_084,159,24
1026,DR14,2014,dry,26,26057,A10,159,28
1027,DR14,2014,dry,26,26058,RIL_131,159,31
1028,DR14,2014,dry,26,26059,RIL_167,159,30
1029,DR14,2014,dry,26,26060,RIL_149,159,28
1030,DR14,2014,dry,26,26061,RIL_157,159,29
1031,DR14,2014,dry,26,26062,A10,159,24
1032,DR14,2014,dry,26,26063,RIL_163,159,30
1033,DR14,2014,dry,26,26064,RIL_188,159,28
1034,DR14,2014,dry,26,26065,RIL_139,159,38
1035,DR14,2014,dry,26,26066,RIL_039,159,24
1036,DR14,2014,dry,26,26067,RIL_173,159,29
1037,DR14,2014,dry,26,26068,RIL_115,159,24
1038,DR14,2014,dry,26,26069,RIL_113,159,28
1039,DR14,2014,dry,26,26070,RIL_015,159,25
1040,DR14,2014,dry,26,26071,RIL_076,159,30
1041,DR14,2014,dry,26,26072,RIL_120,159,29
1042,DR14,2014,dry,26,26073,A10,159,24
1043,DR14,2014,dry,26,26074,RIL_014,159,31
1044,DR14,2014,dry,26,26075,RIL_176,159,38
1045,DR14,2014,dry,26,26076,RIL_026,159,29
1046,DR14,2014,dry,26,26077,RIL_153,159,32
1047,DR14,2014,dry,26,26078,A10,159,24
1048,DR14,2014,dry,26,26079,RIL_124,159,28
1049,DR14,2014,dry,26,26080,RIL_102,159,30
1050,DR14,2014,dry,26,26081,RIL_112,159,28
1051,DR14,2014,dry,26,26082,RIL_091,159,28
1052,DR14,2014,dry,26,26083,RIL_067,159,29
1053,DR14,2014,dry,26,26084,RIL_158,159,38
1054,DR14,2014,dry,26,26085,A10,159,24
1055,DR14,2014,dry,26,26086,RIL_148,159,33
1056,DR14,2014,dry,26,26087,RIL_049,159,29
1057,DR14,2014,dry,26,26088,RIL_165,159,38
1058,DR14,2014,dry,26,26089,RIL_142,159,29
1059,DR14,2014,dry,26,26090,RIL_013,159,32
1060,DR14,2014,dry,26,26091,RIL_037,159,28
1061,DR14,2014,dry,26,26092,RIL_143,159,28
1062,DR14,2014,dry,26,26093,RIL_048,159,38
1063,DR14,2014,dry,26,26094,RIL_171,159,30
1064,DR14,2014,dry,26,26095,A10,159,24
1065,DR14,2014,dry,26,26096,RIL_125,159,38
1066,DR14,2014,dry,26,26097,RIL_138,159,38
1067,DR14,2014,dry,26,26098,RIL_121,159,31
1068,DR14,2014,dry,26,26099,RIL_068,159,40
1069,DR14,2014,dry,26,26100,RIL_078,159,28
1070,DR14,2014,dry,26,26101,RIL_168,159,33
1071,DR14,2014,dry,26,26102,RIL_141,159,28
1072,DR14,2014,dry,26,26103,A10,159,24
1073,DR14,2014,dry,26,26104,RIL_005,159,33
1074,DR14,2014,dry,26,26105,RIL_047,159,31
