S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2013.70262779223,437.480055923686,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.29552537861249,sma_te_fit_total_17_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,3.8443394901744,9.12373337711693,0.0698224531846247,0.0163088231352803,S7_20047201,7,54.04030769,2.17401923223889,S7_32940091,7,101.9471039,2.30337636137901,sma_te_fit_total_21_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.94219865442494,12.2471318192941,-10590.3622369387,1687.88199078203,S2_44209808,2,93.99718694,5.60675128648292,S2_44908249,2,97.68940295,6.05599732879451,sma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,5.97484872297817,8.96364312100214,9962.1912838468,1855.92771905184,S5_43240044,5,106.0943485,3.88209227481032,S5_44003086,5,115.1315049,3.53425519654836,sma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.89780409213334,5.68182072385164,7155.76506920545,1674.40599776623,S7_13950231,7,22.25953203,1.81424550802288,S7_18647587,7,45.61589714,2.32721010088706,sma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.77191092890086,8.6347917928269,13082.5394551156,2483.2164614893,S7_31429416,7,92.5060333,4.10169095331478,S7_32940091,7,101.9471039,2.99247489511355,sma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.725006210965,13.6030798976045,-12346.6419662396,1867.14777057537,S9_6184858,9,32.79210864,5.84034244819875,S9_7478538,9,36.4077051,6.5492702121016,sma_te_fit_total_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.93905208508123,12.1988567511878,0.0494768759233944,0.00788731466135698,S2_44209808,2,93.99718694,5.59340418646438,S2_44908249,2,97.68940295,6.04922172650213,sma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,5.98349491029719,8.94624541246327,-0.0465888602843081,0.00867257663085451,S5_43240044,5,106.0943485,3.88119329535431,S5_44003086,5,115.1315049,3.5399608586291,sma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.9597402738263,5.75679835669115,-0.0337172312228424,0.0078243426065153,S7_14559796,7,22.95825909,2.10888429818614,S7_18647587,7,45.61589714,2.36899195258396,sma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.82380852543536,8.68817602467539,-0.061429857597487,0.0116038382487588,S7_31429416,7,92.5060333,4.14707719056075,S7_32940091,7,101.9471039,3.0237241183401,sma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.80595494085901,13.696795282414,0.0579947655556322,0.00872500688211972,S9_6184858,9,32.79210864,5.89266164714654,S9_7478538,9,36.4077051,6.61268473494848,sma_te_fit_total_22_BP14,diff,BP,14,comp_rel_diff
S3_14283723,3,60.37788402,3.31218161389738,7.79465393847809,-0.0415183044310732,0.0104860367644661,S3_7095091,3,46.70151328,1.22652698411724,S3_20423554,3,71.83639809,1.61992843865929,sma_te_fit_total_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.99885004585104,9.50000194773759,0.0665548175911407,0.0152260705079416,S7_19236553,7,49.76776198,2.41621523364131,S7_32940091,7,101.9471039,2.31407152560136,sma_te_fit_total_22_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.5012186373319,12.9343064872436,-12839.5568396742,1970.18006652826,S2_44209808,2,93.99718694,6.06344032685416,S2_44908249,2,97.68940295,6.6395328373134,sma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.16361164466947,9.07594160032167,11826.1473409587,2166.33142421234,S5_43240044,5,106.0943485,4.00478788913923,S5_44003086,5,115.1315049,3.68296327513507,sma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.8934573688716,5.55565059461674,8347.6573510784,1954.45021517527,S7_14596913,7,23.66485032,2.36867003668733,S7_19644932,7,51.8739576,2.01103095219195,sma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.07885611986186,8.94058539804409,15704.8552337518,2898.53413924651,S7_31429416,7,92.5060333,4.3454188678072,S7_32940091,7,101.9471039,3.15479362107332,sma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.97611606973784,13.7484598091991,-14643.4057277386,2179.42802810871,S9_6184858,9,32.79210864,5.94995614396503,S9_7478538,9,36.4077051,6.77474213355402,sma_te_fit_total_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.50409013326528,12.8665164224993,0.0509032444398289,0.00780942838423742,S2_44209808,2,93.99718694,6.04838722625861,S2_44908249,2,97.68940295,6.63566310545256,sma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.18120615089051,9.05294031110401,-0.0469492632960054,0.00858693598688213,S5_43329831,5,106.5862469,4.67391272931338,S5_44003086,5,115.1315049,3.69445180172129,sma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.98846024770192,5.6666602322978,-0.0335117612295044,0.00774707817081132,S7_14596913,7,23.66485032,2.35679062661828,S7_19580554,7,51.64603332,2.37241353993717,sma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.16319454721438,9.02429749839709,-0.062718285226085,0.0114892517512882,S7_31429416,7,92.5060333,4.4186502347176,S7_32940091,7,101.9471039,3.20503791701971,sma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.10463807349763,13.8921267372022,0.0585107889422209,0.00863884849576546,S9_6184858,9,32.79210864,6.03213743812146,S9_7478538,9,36.4077051,6.87550759258997,sma_te_fit_total_23_BP14,diff,BP,14,comp_rel_diff
S3_14283723,3,60.37788402,3.35262887520903,7.94231712367604,-0.0401656409674223,0.0100802208484279,S3_7095091,3,46.70151328,1.19965436703018,S3_20423554,3,71.83639809,1.48913356436114,sma_te_fit_total_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.71224598428655,8.83787013535919,0.0615221293372876,0.0146368124412732,S7_19153030,7,49.2934369,1.40656367195439,S7_32940091,7,101.9471039,2.07892974643876,sma_te_fit_total_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.9329781586356,13.4661006227111,-14909.2760327722,2225.02597852364,S2_44257418,2,94.71205672,7.34872591493724,S2_44908249,2,97.68940295,7.10412355032065,sma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.21558912438375,9.01980211713113,13416.9286864458,2446.54982499054,S5_43329831,5,106.5862469,4.69178680645568,S5_44003086,5,115.1315049,3.72833057837476,sma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.78967798020778,5.3177112487072,9294.30018439528,2207.26144598505,S7_14596913,7,23.66485032,2.14660815216743,S7_19644932,7,51.8739576,2.24741145699634,sma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.4435088055176,9.3802872248153,18306.9584253325,3273.46412088401,S7_31429416,7,92.5060333,4.63496987607048,S7_32940091,7,101.9471039,3.41596885872427,sma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.14603558002782,13.8287474952278,-16713.3559324583,2461.34049534343,S9_6184858,9,32.79210864,6.05032445302715,S9_7478538,9,36.4077051,6.93303375191896,sma_te_fit_total_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.94661449567434,13.3861773320316,0.0515630493407584,0.00768854522386236,S2_44257418,2,94.71205672,7.34681245069604,S2_44908249,2,97.68940295,7.10761832909088,sma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.24332809612805,8.99430158816601,-0.0464743160915559,0.00845401768493217,S5_43329831,5,106.5862469,4.7010963202336,S5_44003086,5,115.1315049,3.74618848654528,sma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.91170267542227,5.45616339722555,-0.0326567289236356,0.00762716013752088,S7_14686597,7,24.41187922,2.29967454057303,S7_19644932,7,51.8739576,2.21975892818655,sma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.56096030259977,9.49382236939425,-0.063885655588405,0.0113114081251345,S7_31429416,7,92.5060333,4.73621041396424,S7_32940091,7,101.9471039,3.48636817803394,sma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.31878757175046,14.0164067606716,0.0583667166127564,0.00850512663332066,S9_6184858,9,32.79210864,6.16042124087086,S9_7478538,9,36.4077051,7.06851963460095,sma_te_fit_total_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.52584386195694,7.63842025181843,0.0558594524009577,0.0136949372901522,S7_16359609,7,32.72868696,1.82151310829361,S7_32940091,7,101.9471039,1.75989380868134,sma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,6.73989462502001,15.2664388280007,-0.331330076723393,0.0574588776381266,S9_13026067,9,58.47173265,1.65869149683625,S9_13868930,9,59.84738764,0,sma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,6.31677490927822,14.2238700236875,0.319426293909821,0.0573887708997156,S9_13387210,9,59.29751876,0,S9_13900821,9,60.08717152,2.81582061195281,sma_te_fit_total_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.18849848363674,13.8098564838631,-16557.7330682697,2432.05295185927,S2_44257418,2,94.71205672,7.54641900292727,S2_44908249,2,97.68940295,7.46986519065613,sma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.1689402653624,8.88746188500567,14605.423309793,2674.18842798731,S5_43240044,5,106.0943485,4.06858511811297,S5_44003086,5,115.1315049,3.70452642736925,sma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.65314513740097,5.08284997871026,9965.03048598393,2412.6355229322,S7_14686597,7,24.41187922,2.10636500386158,S7_21663918,7,60.36847472,1.71157010988158,sma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.65921582393196,9.65956846206677,20373.125284947,3578.04275313849,S7_31429416,7,92.5060333,4.84799621449267,S7_32940091,7,101.9471039,3.61662535967841,sma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.23800471732707,13.8939621375524,-18371.9798671379,2690.35529248189,S9_6184858,9,32.79210864,6.08850748524766,S9_7478538,9,36.4077051,7.01996844084469,sma_te_fit_total_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.21449625642453,13.7269397498418,0.0514570381826505,0.00754612112928044,S2_44257418,2,94.71205672,7.55244085511793,S2_44908249,2,97.68940295,7.48351997505022,sma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.20558156542658,8.86276976326396,-0.0454633709224112,0.00829741383084816,S5_43575577,5,107.8767063,4.68872571975244,S5_44003086,5,115.1315049,3.72782038490398,sma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.79154756570697,5.23700420804943,-0.0315295719173417,0.00748587315211741,S7_14686597,7,24.41187922,2.09103310392845,S7_20312115,7,54.97788472,2.14546853165512,sma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.80178974187545,9.79535580195586,-0.0639499969800755,0.0111018734194441,S7_31429416,7,92.5060333,4.97090958075956,S7_32940091,7,101.9471039,3.70308063802854,sma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.44317224340343,14.1130795438397,0.0577172229490638,0.00834757602721955,S9_6184858,9,32.79210864,6.21869032910027,S9_7478538,9,36.4077051,7.18074495337559,sma_te_fit_total_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.46379105341438,7.40483936810409,0.0529909635821428,0.0131131271803326,S7_16359609,7,32.72868696,1.66082518504826,S7_32940091,7,101.9471039,1.73722751026978,sma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,7.34970957338434,16.5825090578463,-0.332710270961259,0.0550178182013092,S9_13026067,9,58.47173265,1.80880262360402,S9_13868930,9,59.84738764,0,sma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,6.93517929093085,15.5568176718873,0.321863146266819,0.0549506898488746,S9_13387210,9,59.29751876,0,S9_13900821,9,60.08717152,3.15971197385892,sma_te_fit_total_25_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.17311153467125,13.7335488005306,-17666.2449079519,2597.33197994248,S2_44257418,2,94.71205672,7.26898920609153,S2_44908249,2,97.68940295,7.58193512100951,sma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.11573051252055,8.77222161528902,15526.5517722203,2856.24082230541,S5_42719546,5,103.4003774,4.26264520592125,S5_44003086,5,115.1315049,3.62094997802751,sma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.58243125827065,4.96147967128649,10705.2881521907,2618.5891078641,S7_14686597,7,24.41187922,1.8895442025641,S7_21663918,7,60.36847472,1.78388047765601,sma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.8147231952797,8.30561895140035,20448.6938630682,3865.93168668765,S7_31429416,7,92.5060333,4.052651171542,S7_32940091,7,101.9471039,2.8959315902618,sma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.53141042000815,12.6578954688261,-18817.2271984241,2881.70473264884,S9_6184858,9,32.79210864,6.52042612107151,S9_7142713,9,35.91474829,7.02822810523512,sma_te_fit_total_26_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.36821397547739,13.963029639883,0.0510939757297156,0.00742309512455668,S2_44257418,2,94.71205672,7.66549271916982,S2_44908249,2,97.68940295,7.75753195759529,sma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.1118951446562,8.70312209091166,-0.0443543668536638,0.00816213934271572,S5_43240044,5,106.0943485,4.07405343548957,S5_44003086,5,115.1315049,3.67672734703014,sma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.62032139528155,4.98044437481104,-0.0302714069123081,0.00736382938287544,S7_14686597,7,24.41187922,1.87492190969018,S7_21663918,7,60.36847472,1.75827318762305,sma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.96281974457242,10.0331529262735,-0.0637193126707567,0.0109208772350013,S7_31429416,7,92.5060333,5.16243462359716,S7_32940091,7,101.9471039,3.88172138238332,sma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.46534459605091,14.1271614864263,0.0568517625153825,0.00821148373421729,S9_6184858,9,32.79210864,6.23614671830962,S9_7478538,9,36.4077051,7.22924160517563,sma_te_fit_total_26_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.5061222100701,16.0197957927037,0.325770803461302,0.0532477343730617,S3_6422015,3,45.16807388,1.316348984067,S3_7261171,3,47.15534623,0,sma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.56479481883443,18.5528888349177,-0.3501503988936,0.0531822022074908,S3_7095091,3,46.70151328,-8.88178419700125e-16,S3_7345986,3,47.38986671,5.50634817257616,sma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.40259148383045,8.99918370028902,0.0553989023820408,0.0120813944574009,S7_31956171,7,96.48121012,2.0758251195183,S7_33411071,7,104.8359143,1.91772599008128,sma_te_fit_total_26_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.26775618329122,13.8101472460645,-18436.1956273792,2694.8563394252,S2_44257418,2,94.71205672,7.34243282944004,S2_45043544,2,98.51301522,7.09393644764985,sma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.11313288078714,8.71539573957409,16105.8284253536,2963.48666491422,S5_42719546,5,103.4003774,4.27484654018921,S5_44003086,5,115.1315049,3.62774418610307,sma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.73595711591848,5.15384041182504,11354.7487979459,2716.91162784421,S7_14686597,7,24.41187922,1.70543667689514,S7_21663918,7,60.36847472,1.84151806069836,sma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.83686864263584,8.28961368707044,21260.1347052479,4011.08930013855,S7_31429416,7,92.5060333,4.14040303782196,S7_32940091,7,101.9471039,2.97197516620068,sma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.60271282703561,12.6995827652073,-19615.0263795327,2989.90669159755,S9_6184858,9,32.79210864,6.5495025030295,S9_7478538,9,36.4077051,6.57600740356809,sma_te_fit_total_27_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.27719029426351,13.7497579995268,0.0494685458081965,0.00722675969935436,S2_44257418,2,94.71205672,7.33557976945357,S2_45043544,2,98.51301522,7.08529124053205,sma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.12234408333855,8.68147969305624,-0.0432260799707205,0.00794714200020925,S5_42719546,5,103.4003774,4.27160566282409,S5_44003086,5,115.1315049,3.62533748152771,sma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.72002403620839,5.10242457412262,-0.0303815416615832,0.00728590506720657,S7_14686597,7,24.41187922,1.69367996119169,S7_21663918,7,60.36847472,1.82076462655934,sma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.96277931625606,8.4364656890236,-0.0576751325917069,0.0107564837801096,S7_31429416,7,92.5060333,4.25270958406622,S7_32940091,7,101.9471039,3.04275883958213,sma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.77427767621601,12.9125264179587,0.0531874592985419,0.0080179922274728,S9_6184858,9,32.79210864,6.67644066130087,S9_7142713,9,35.91474829,7.27152480449072,sma_te_fit_total_27_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.56378941158465,16.1547781875283,0.309647724791822,0.0503987301169482,S3_6422015,3,45.16807388,1.3417845456986,S3_7261171,3,47.15534623,0,sma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.6405929727918,18.7357367261194,-0.3330565386891,0.0503367042304861,S3_7095091,3,46.70151328,4.44089209850063e-16,S3_7345986,3,47.38986671,5.5818405910954,sma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.27554556488848,8.72356047351474,0.0516273950005035,0.011434983025362,S7_31956171,7,96.48121012,2.03152019044896,S7_33411071,7,104.8359143,1.84019417346117,sma_te_fit_total_27_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.7038734174436,13.9164271223059,-19028.0236235455,2455.19319842012,S2_44257418,2,94.71205672,9.92010903017634,S2_44908249,2,97.68940295,9.83701962480268,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.36702328280867,5.83742089603779,-14864.9222120785,2961.47453004859,S5_5107998,5,37.40304223,3.40614427348759,S5_6876512,5,42.79131694,3.15171666998978,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.2127505596027,4.50937799326422,12273.1594076626,2781.97946320273,62,5,71.02984202,2.18201125176317,87,5,88.39590531,2.23966562499606,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.8870302352855,8.88521379909144,17768.921383042,2869.3464562834,S5_43329831,5,106.5862469,6.10833678720035,S5_44003086,5,115.1315049,5.42603569063836,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.10575089662264,4.38836018235664,-10697.7889759597,2458.09554126751,S6_31888552,6,65.16886519,2.39226533273602,S6_33383362,6,78.16213009,2.34778865401146,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.71527128041941,5.082450366322,11650.8265607756,2487.5741167849,S7_17849585,7,42.46452593,3.00926726004276,S7_20791180,7,57.68635809,3.13463637834147,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,8.79101729403112,10.0302351794011,24197.5794088952,3677.66554421367,S7_31429416,7,92.5060333,6.93800926757349,S7_32940091,7,101.9471039,4.79554631109887,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.82726469652851,10.0767346737276,-18053.2627287604,2737.48441869015,S9_6184858,9,32.79210864,6.8094589425775,S9_8182398,9,37.12013546,6.96308446715231,sma_te_fit_total_28_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.7765333204587,13.8804951819143,0.0484727015236881,0.00623189714061885,S2_44257418,2,94.71205672,9.97053631451045,S2_44908249,2,97.68940295,9.88692865401366,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
