S9_6724364,9,34.93391023,4.25927872230236,17.3399699571744,2013.70262779223,437.480055923686,S9_6184858,9,32.79210864,1.88616302893993,S9_8279734,9,37.58932098,2.29552537861249,sma_te_fit_total_17_BP14,dry,BP,14,raw
S5_5909140,5,40.32890934,5.476917238346,5.90779332635663,0.0381443063356318,0.00751696635022502,S5_5107998,5,37.40304223,3.47441087917247,S5_6876512,5,42.79131694,3.22431728889166,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.26408906520204,4.52297580893406,-0.0313527128469834,0.0070613627771328,62,5,71.02984202,2.20128372346206,87,5,88.39590531,2.25745597986757,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.96486751290276,8.89501129498976,-0.0453487493654849,0.00728312215424181,S5_43329831,5,106.5862469,6.14939092486066,S5_44003086,5,115.1315049,5.46975159080653,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.22128410922122,4.47492709797204,0.0275550252942853,0.00623926401590322,S6_31888552,6,65.16886519,2.47102999572553,S6_33383362,6,78.16213009,2.41696502426105,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.73267470035119,5.052624286668,-0.0296308155266234,0.00631408804628686,S7_17849585,7,42.46452593,3.11890382281663,S7_20791180,7,57.68635809,3.13657854090673,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.97562265083495,10.1672926653466,-0.0621418196319352,0.00933483906842263,S7_31429416,7,92.5060333,7.11144509013615,S7_32940091,7,101.9471039,4.90012416049818,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.00486480574576,10.2046220353185,0.0463403372903203,0.00694842317594456,S9_6184858,9,32.79210864,6.94537093408432,S9_8182398,9,37.12013546,7.10393927723376,sma_te_fit_total_28_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.46682980838193,16.0465910277217,0.290211473367623,0.0475732379467506,S3_6422015,3,45.16807388,1.33641730648804,S3_7261171,3,47.15534623,0,sma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.5381648996365,18.6268987439037,-0.312290408690922,0.0475146894029942,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.56217780274273,sma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.01917198236529,8.23336114267639,0.0471658536616312,0.0107939062575639,S7_31956171,7,96.48121012,1.91213753356888,S7_33411071,7,104.8359143,1.7151499395243,sma_te_fit_total_28_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.6027629164134,13.8191645318739,-19143.5662929497,2482.62966269091,S2_44257418,2,94.71205672,9.83651899034119,S2_44908249,2,97.68940295,9.88938311189773,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.35399563505204,5.84030191899505,-15011.4253800343,2994.56862227107,S5_5107998,5,37.40304223,3.45274568896556,S5_6876512,5,42.79131694,3.06891237567356,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.25673795156633,4.57340593694434,12478.7210254256,2813.06772142752,62,5,71.02984202,2.16479705997825,87,5,88.39590531,2.31664211731177,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.84103625788974,8.85515018867618,17909.2432829863,2901.41102927871,S5_43329831,5,106.5862469,6.22901399253425,S5_44003086,5,115.1315049,5.36421560217328,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.21565454086101,4.52669842537002,-10969.4744413439,2485.56443884167,S6_31888552,6,65.16886519,2.36045062620645,S6_33383362,6,78.16213009,2.35713638226962,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.86526166679632,5.27135521164439,11979.3554352909,2515.37243360169,S7_17849585,7,42.46452593,2.97467286650244,S7_20312115,7,54.97788472,3.35528719358365,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,8.57677830571494,9.78666713132419,24131.5889979557,3718.76297775522,S7_31429416,7,92.5060333,6.88012152860131,S7_32940091,7,101.9471039,4.72016252195065,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.69421091918981,9.93707327532813,-18099.941971457,2768.07545058677,S9_6184858,9,32.79210864,6.73554350647628,S9_8182398,9,37.12013546,6.9242579602537,sma_te_fit_total_29_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.6532540495377,13.8010544901694,0.0469383941491745,0.00607180948320438,S2_44257418,2,94.71205672,9.87246619793414,S2_44908249,2,97.68940295,9.92597848863381,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.42394170855528,5.88472086622625,0.036970672926046,0.00732386728155981,S5_5107998,5,37.40304223,3.49684958462492,S5_6876512,5,42.79131694,3.11383115311398,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.29106285473166,4.5831664643073,-0.0306494831490052,0.00687996744925152,62,5,71.02984202,2.17774091200955,87,5,88.39590531,2.32949898983887,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.89289127381216,8.86352672356832,-0.0439615188775702,0.00709603017598425,S5_43329831,5,106.5862469,6.2587092153285,S5_44003086,5,115.1315049,5.39360077749155,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.28973583670075,4.58166516654518,0.0270767697901821,0.00607898711502402,S6_31888552,6,65.16886519,2.40901760744222,S6_33383362,6,78.16213009,2.40054260295749,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.8799783208887,5.25478023660554,-0.0293453793563307,0.0061518890334934,S7_17849585,7,42.46452593,3.04207796086289,S7_20312115,7,54.97788472,3.36152324069823,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.69199857243867,9.87112282705134,-0.0594623308132568,0.00909504170253471,S7_31429416,7,92.5060333,6.98914197891072,S7_32940091,7,101.9471039,4.78581126251531,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.8060488949146,10.0167160326353,0.044586230490424,0.00676992908917424,S9_6184858,9,32.79210864,6.82145563216836,S9_8182398,9,37.12013546,7.01369655055934,sma_te_fit_total_29_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.30654622340691,15.8794232377729,0.271056099202951,0.0449683041272726,S3_6422015,3,45.16807388,1.31513900359454,S3_7261171,3,47.15534623,0,sma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.35110165133367,18.4173788133178,-0.291555283181676,0.0449129614843188,S3_7095091,3,46.70151328,-8.88178419700125e-16,S3_7345986,3,47.38986671,5.49973414390972,sma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,3.61700775453778,7.46850875652489,0.0421769042471026,0.0102028720402572,S7_21382321,7,58.88080626,2.00828344150854,S7_33411071,7,104.8359143,1.53719686515053,sma_te_fit_total_29_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,8.97670894513386,13.5094731679749,-18788.1051234958,2796.19375286814,S2_44257418,2,94.71205672,7.07583621610007,S2_45043544,2,98.51301522,7.39575379278539,sma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,6.06531486180826,8.76329954355641,17040.788463102,3148.90343792549,S5_42719546,5,103.4003774,4.43272838266664,S5_43769059,5,111.9145952,3.97660185658519,sma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.65128103097565,6.58973403514609,13332.1566592226,2840.99160904164,S7_18223567,7,43.92895216,2.76224299564331,S7_19806344,7,52.34268693,2.91002661724188,sma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.85773537680792,6.90191582703411,20096.3321558453,4184.42181046226,S7_30982237,7,88.83862293,2.96184507064714,S7_32940091,7,101.9471039,2.83570510393873,sma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.03410224006182,11.9316675368847,-19614.2528753028,3106.16616292766,S9_6184858,9,32.79210864,6.16511470260708,S9_7478538,9,36.4077051,6.28558254492238,sma_te_fit_total_30_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.98032281522846,13.5053227945819,0.0447866513910553,0.00666399112893533,S2_44257418,2,94.71205672,7.07709386967476,S2_45043544,2,98.51301522,7.39741346022645,sma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,6.06768315052655,8.76034369419504,-0.0406208271391504,0.00750458173890318,S5_42719546,5,103.4003774,4.43401788206108,S5_43769059,5,111.9145952,3.97801721408327,sma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.65121714713738,6.58462687839576,-0.0317734506907232,0.00677075501674865,S7_17322899,7,39.20278448,2.34009285855293,S7_19806344,7,52.34268693,2.90845086121696,sma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.8717928463049,6.91797133102663,-0.047968228819996,0.00997246696372225,S7_30982237,7,88.83862293,2.95813007541179,S7_32940091,7,101.9471039,2.84425559189193,sma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.05480803913013,11.9567964470519,0.0468124045080314,0.00740272870344445,S9_6184858,9,32.79210864,6.18058163603074,S9_7478538,9,36.4077051,6.30163912108623,sma_te_fit_total_30_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,6.3798885230508,15.166616063264,0.248994997082479,0.044360139170332,S3_6422015,3,45.16807388,0.977840240548881,S3_7261171,3,47.15534623,-2.22044604925031e-16,sma_te_fit_total_30_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,7.233327758108,17.4015593349846,-0.2663129776083,0.0442939970472846,S3_7095091,3,46.70151328,-3.33066907387547e-16,S3_7345986,3,47.38986671,4.99717370287553,sma_te_fit_total_30_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.6229813964512,14.8800897739833,-19275.8812232538,2607.64466534812,S2_44257418,2,94.71205672,8.17350137245589,S2_44908249,2,97.68940295,8.91467549265918,sma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,3.73984836642246,4.73456671292001,-10974.4033787631,2631.95066590244,S3_6422015,3,45.16807388,1.09584621077921,S3_12927099,3,57.64133659,1.68625266178332,sma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,7.30317005772264,9.73887119606939,17367.5779986891,2904.16904760882,S5_42366438,5,102.9057427,5.39943299239106,S5_43769059,5,111.9145952,3.63994436165378,sma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.25894598994092,6.80615668807831,13245.6854372327,2649.47856935722,S7_19153030,7,49.2934369,3.32710815685894,S7_22295410,7,62.6273757,3.4050030292617,sma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.10534296102449,7.99978954996278,21055.0792801473,3884.67370048941,S7_30920014,7,88.13270507,3.62657334087422,S7_32940091,7,101.9471039,4.42027410780617,sma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.44901868311085,8.49271688158601,-16793.380833178,3007.12692403916,S9_5686516,9,31.99307473,4.93163827883404,S9_8182398,9,37.12013546,4.75812339115045,sma_te_fit_total_31_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.6229813964512,14.8800897739833,0.0451559830765586,0.00610870948074152,S2_44257418,2,94.71205672,8.17350137245592,S2_44908249,2,97.68940295,8.9146754926592,sma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,3.73984836642247,4.73456671292006,0.0257088102747245,0.00616564910062078,S3_6422015,3,45.16807388,1.09584621077919,S3_12927099,3,57.64133659,1.68625266178341,sma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.3031700577226,9.73887119606938,-0.0406855618742619,0.00680335217085097,S5_42366438,5,102.9057427,5.39943299239103,S5_43769059,5,111.9145952,3.63994436165377,sma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.25894598994098,6.8061566880784,-0.0310295514126504,0.00620671024343468,S7_19153030,7,49.2934369,3.32710815685899,S7_22295410,7,62.6273757,3.4050030292617,sma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.10534296102447,7.99978954996279,-0.0493239604788062,0.00910029782013989,S7_30920014,7,88.13270507,3.62657334087417,S7_32940091,7,101.9471039,4.42027410780612,sma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.44901868311084,8.49271688158603,0.0393404385469224,0.00704454291444604,S9_5686516,9,31.99307473,4.93163827883395,S9_8182398,9,37.12013546,4.75812339115041,sma_te_fit_total_31_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,4.33727217342039,8.47388946538996,-0.0264504579110706,0.00582754355353081,S2_43100924,2,89.4251276,2.78488509543958,S2_45322381,2,101.3191103,2.46211853554248,sma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S5_43329831,5,106.5862469,3.21130281720978,6.17266472216874,0.0248166653347444,0.00640620467957875,S5_34757068,5,84.36015726,1.21565349931702,S5_43769059,5,111.9145952,0.48817884551762,sma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S7_19036596,7,49.05801824,6.91582140034462,14.0297837404732,-0.214054881552204,0.0366516371549826,S7_18926544,7,48.34846759,2.85469622458535,S7_19236553,7,49.76776198,0,sma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,8.16427904142873,16.8696731378852,0.234714210315066,0.0366504895807424,S7_19153030,7,49.2934369,0.180306536877429,S7_19338119,7,50.48837552,5.41153762998717,sma_te_fit_total_31_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,10.0084582847496,14.0484938443087,-18510.4581269101,2590.83728461947,S2_44257418,2,94.71205672,7.60640463195147,S2_44908249,2,97.68940295,8.32182874840783,sma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,4.08689968138577,5.25583765880698,-11431.8298748239,2615.96925311296,S3_7095091,3,46.70151328,2.44770591053134,S3_12927099,3,57.64133659,1.89517108681124,sma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,7.81552680098884,10.6174957580499,17970.0756186719,2893.18836658348,S5_42366438,5,102.9057427,5.76696277849124,S5_43575577,5,107.8767063,6.17276743797373,sma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.17266894523364,6.75857847295192,13036.748853911,2630.74935376626,S7_19153030,7,49.2934369,3.2374340589162,S7_21796842,7,61.15089144,3.65811958457792,sma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.68516609076222,7.48426915202261,20071.2150979452,3848.90170547524,S7_30920014,7,88.13270507,3.72197957573435,S7_33411071,7,104.8359143,3.5395562499113,sma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.14844018201863,8.14947810661021,-16212.2277469031,2979.30970226034,S9_5497941,9,31.29811037,4.54264311575255,S9_8279734,9,37.58932098,4.22848598761313,sma_te_fit_total_32_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,10.0084582847496,14.0484938443087,0.0426598675657867,0.00597093679089933,S2_44257418,2,94.71205672,7.60640463195151,S2_44908249,2,97.68940295,8.32182874840791,sma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,4.08689968138576,5.25583765880697,0.0263462062986768,0.0060288568294121,S3_7095091,3,46.70151328,2.44770591053131,S3_12927099,3,57.64133659,1.89517108681127,sma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.81552680098882,10.6174957580499,-0.0414144826013382,0.00666774596906903,S5_42366438,5,102.9057427,5.76696277849124,S5_43575577,5,107.8767063,6.17276743797369,sma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.17266894523357,6.7585784729518,-0.0300449603020765,0.00606291958097427,S7_19153030,7,49.2934369,3.23743405891617,S7_21796842,7,61.15089144,3.65811958457781,sma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.68516609076219,7.48426915202258,-0.0462568442170529,0.00887031730406516,S7_30920014,7,88.13270507,3.72197957573433,S7_33411071,7,104.8359143,3.53955624991124,sma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.1484401820186,8.14947810661016,0.0373632831714633,0.00686622429680003,S9_5497941,9,31.29811037,4.5426431157525,S9_8279734,9,37.58932098,4.22848598761314,sma_te_fit_total_32_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,6.93554967294848,17.1634270177776,-0.227522146617435,0.0386411328961692,S7_19017756,7,48.58182999,4.6360871850849,S7_19236553,7,49.76776198,2.22044604925031e-16,sma_te_fit_total_32_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,7.82619610509108,19.6245776211458,0.243670687577035,0.0387018127799594,S7_19153030,7,49.2934369,0.0105140927975195,S7_19338119,7,50.48837552,5.09803471022034,sma_te_fit_total_32_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,7.43804409827258,11.0634378225878,-16142.6140187583,2667.36795525911,S2_42025292,2,84.60658262,4.04404189274165,S2_44908249,2,97.68940295,5.79098787965087,sma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,4.38418333570664,6.18676468674425,49216.5514466911,10875.1059669254,S3_1949745,3,12.84858208,2.82923098948306,S3_7261171,3,47.15534623,0.920508380537427,sma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,6.15605294945695,8.95556561304661,-59212.7947694893,10874.8472676656,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.20514149439274,sma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,7.31850450239799,10.8630544110714,17784.1730834928,2965.59482767751,S5_42719546,5,103.4003774,5.58963553809737,S5_43706919,5,109.5147878,5.65828681587803,sma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_17158322,7,34.01418318,3.40695550325788,4.72831724599934,10463.1257801377,2644.61379350522,S7_9691609,7,9.989300124,1.79355417309982,S7_23514171,7,64.2937392,1.85552438213042,sma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.17496651333355,10.6234964498287,22061.6081336969,3720.12509712232,S7_31956171,7,96.48121012,4.25432586575022,S7_32940091,7,101.9471039,5.38494227801174,sma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.84370891262976,10.0750037508169,-17188.8744653766,2976.3153769577,S9_5686516,9,31.99307473,5.10778815890272,S9_7478538,9,36.4077051,4.85590575446709,sma_te_fit_total_33_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.43804409827251,11.0634378225877,0.0370337034775085,0.00611936293624347,S2_42025292,2,84.60658262,4.04404189274162,S2_44908249,2,97.68940295,5.79098787965088,sma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,4.38418333570666,6.18676468674428,-0.112910534213621,0.0249492089197941,S3_1949745,3,12.84858208,2.8292309894831,S3_7261171,3,47.15534623,0.920508380537516,sma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,6.15605294945689,8.95556561304652,0.135843493564279,0.0249486154228756,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.20514149439271,sma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S5_43329831,5,106.5862469,7.31850450239801,10.8630544110715,-0.0407996989707756,0.00680354243464031,S5_42719546,5,103.4003774,5.58963553809737,S5_43706919,5,109.5147878,5.65828681587803,sma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S7_17158322,7,34.01418318,3.40695550325783,4.72831724599927,-0.0240040613706812,0.00606716129911743,S7_9691609,7,9.989300124,1.79355417309985,S7_23514171,7,64.2937392,1.85552438213045,sma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.17496651333346,10.6234964498285,-0.050612809852909,0.00853455391958027,S7_31956171,7,96.48121012,4.2543258657502,S7_32940091,7,101.9471039,5.38494227801174,sma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.84370891262973,10.0750037508169,0.0394339900169302,0.00682813706613537,S9_5686516,9,31.99307473,5.10778815890266,S9_7478538,9,36.4077051,4.85590575446709,sma_te_fit_total_33_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,6.86088751410386,19.9464303203175,0.216015597177332,0.0366532436639052,S3_6422015,3,45.16807388,1.34732165335533,S3_7261171,3,47.15534623,2.22044604925031e-16,sma_te_fit_total_33_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,7.43243060575502,21.8233707529469,-0.225487623916086,0.0365781461498223,S3_7095091,3,46.70151328,3.05311331771918e-16,S3_7345986,3,47.38986671,5.12684900493913,sma_te_fit_total_33_BP14,diff,BP,14,comp_ratio
