S2_44752411,2,96.94547592,4.30836259227312,7.81525335584896,0.906938540614971,0.200147917082707,S2_43481897,2,90.13407682,2.59901539127181,S2_45980428,2,106.3362737,1.66711747769677,water_lost_17_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.73496299285939,10.6057612378474,-1.56569992839237,0.296607655896872,S7_31494503,7,93.27304403,3.45197372498959,S7_32940091,7,101.9471039,3.40281821214252,water_lost_17_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.01376510553561,17.4330634086449,1.48280078568165,0.219099153890511,S9_6184858,9,32.79210864,6.81166478372742,S9_8458511,9,38.57941159,7.17141254315127,water_lost_17_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.01347814472729,8.7897165741629,1.10434947049093,0.224852884413285,S2_44073549,2,93.52620611,3.42409599708157,S2_45980428,2,106.3362737,1.96346730344967,water_lost_18_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.54187644243554,11.709699683191,-1.86444507230458,0.328894102685351,S7_31178325,7,89.28412826,2.89838724621333,S7_32940091,7,101.9471039,3.98413243996024,water_lost_18_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.59298332627536,17.9042330211065,1.70413180725775,0.24311104676846,S9_6184858,9,32.79210864,7.52511312954774,S9_8458511,9,38.57941159,7.56817010753492,water_lost_18_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.37767182266074,9.25961293934614,1.2736381026961,0.249769775590573,S2_44209808,2,93.99718694,3.86073580936686,S2_45980428,2,106.3362737,2.13568670921433,water_lost_19_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.99132449540556,12.3050885369898,-2.14758133732661,0.365340237618624,S7_31178325,7,89.28412826,3.46955555630322,S7_32940091,7,101.9471039,4.34606911106824,water_lost_19_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.96338145484957,18.266317427304,1.9341108310054,0.27005120149288,S9_6184858,9,32.79210864,8.02501613935075,S9_8458511,9,38.57941159,7.9523757564863,water_lost_19_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.78060435757242,9.78454044588042,1.40157660860635,0.26438381772927,S2_44209808,2,93.99718694,4.0461829071722,S2_45980428,2,106.3362737,2.40456368290438,water_lost_20_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.18851164105128,12.4030621502204,-2.30817486586175,0.386716313306311,S7_31178325,7,89.28412826,3.78211126706774,S7_32940091,7,101.9471039,4.53423267819969,water_lost_20_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5331514732977,19.029217763153,2.11331055736008,0.285851910881722,S9_6184858,9,32.79210864,8.57139149507366,S9_8458511,9,38.57941159,8.30364227965617,water_lost_20_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.65346298666569,9.45038707471582,1.48469958349915,0.283439596168363,S2_44209808,2,93.99718694,3.87388082763268,S2_45980428,2,106.3362737,2.54475182382624,water_lost_21_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.15633893012429,12.2097583255287,-2.46845347074333,0.414589352013595,S7_31178325,7,89.28412826,3.80511703816832,S7_32940091,7,101.9471039,4.51527733464676,water_lost_21_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.1842917821464,20.1701558790937,2.34517170503107,0.30645502769476,S9_6184858,9,32.79210864,9.20417763642547,S9_8458511,9,38.57941159,8.62937498105567,water_lost_21_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,5.37441378051302,8.83584520971016,1.51862525995835,0.297910384320072,S2_44209808,2,93.99718694,3.64095710031636,S2_45980428,2,106.3362737,2.66228889519423,water_lost_22_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,7.0506020086264,11.8587887570522,-2.57338259682008,0.43575588895496,S7_31494503,7,93.27304403,5.30057778681853,S7_32940091,7,101.9471039,4.58595197527452,water_lost_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.1105636091726,21.8416917151225,2.58152263036587,0.322100850803974,S9_6184858,9,32.79210864,10.0261723697894,S9_8378425,9,38.05852079,10.3212160892013,water_lost_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.9030240848815,8.05616483680851,1.60385864806367,0.330460771413477,S2_44209808,2,93.99718694,3.30972541134003,S2_45980428,2,106.3362737,2.86823540577161,water_lost_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.59293683820611,11.0841278647329,-2.75175842716618,0.483367599087479,S7_31494503,7,93.27304403,4.6882483168294,S7_32940091,7,101.9471039,4.26539060606677,water_lost_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.6013111549456,23.0159726070531,2.93104721637189,0.357294344984156,S9_6184858,9,32.79210864,10.5819002422079,S9_8378425,9,38.05852079,10.5056075262004,water_lost_23_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,3.6887163690679,6.06600304779408,-1.59774373226645,0.382658023467683,S5_33184214,5,79.95790853,1.93180191186831,S5_44418942,5,120.9842738,1.88832158816048,water_lost_24_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.70292556084267,11.4818453629081,-2.61085746566879,0.454498369755059,S7_31429416,7,92.5060333,5.17230683151237,S7_32133319,7,99.94477983,4.94241187764525,water_lost_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.9115950355781,26.3290001657278,3.48803568025206,0.400976341170271,S9_6184858,9,32.79210864,11.9900494109989,S9_7478538,9,36.4077051,11.1829168469263,water_lost_24_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,4.33730471338,7.20461177718576,-1.932391700601,0.424942123913181,S5_43866387,5,112.9382883,2.8265761442343,S5_44418942,5,120.9842738,2.14690686429256,water_lost_25_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,5.89544657721508,10.0014791164256,-2.70422917429068,0.504720901468577,S7_31178325,7,89.28412826,3.00437569953285,S7_32133319,7,99.94477983,4.2710074097777,water_lost_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,14.0134381646127,26.5945846676076,3.89040130827903,0.44528463433675,S9_6184858,9,32.79210864,12.0628134398527,S9_7478538,9,36.4077051,11.1539384415891,water_lost_25_BP14,dry,BP,14,raw
S4_30351975,4,56.40459876,3.77153476945809,5.30550355677293,1.81214112148292,0.43152127403537,S4_9295193,4,46.17739222,2.09963468752155,S4_32232256,4,62.40241389,1.7956507007373,water_lost_26_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,5.50751177655469,7.93131018471281,-2.2977416434807,0.44750946844647,S5_42719546,5,103.4003774,3.14276411796999,S5_44201295,5,117.5333042,3.70276931882761,water_lost_26_BP14,dry,BP,14,raw
S6_31345498,6,61.39299496,3.59313507510952,5.04243259201733,1.7189839431458,0.419880078924447,S6_4213734,6,30.6392567,0.338061011547968,S6_35267769,6,92.0202595,1.89472445066033,water_lost_26_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,5.44232907657558,7.8305206967772,-2.62371975490174,0.514275251373361,S7_31494503,7,93.27304403,3.93271386168665,S7_32940091,7,101.9471039,2.03172426718886,water_lost_26_BP14,dry,BP,14,raw
S9_6295446,9,33.93753681,16.0376896562721,26.7251722901705,4.34048883633484,0.460523596313334,S9_6184858,9,32.79210864,13.6092223260627,S9_7142713,9,35.91474829,14.4220437040702,water_lost_26_BP14,dry,BP,14,raw
S4_30351975,4,56.40459876,3.82390499626219,5.41249321050066,1.9967471079896,0.47204756431958,S4_9295193,4,46.17739222,1.98712080010032,S4_32232256,4,62.40241389,1.82834410581484,water_lost_27_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,5.80928885263307,8.44628735118216,-2.58676707971727,0.489537288891094,S5_42719546,5,103.4003774,3.58337707411015,S5_44179618,5,116.8150866,4.20287199957944,water_lost_27_BP14,dry,BP,14,raw
S6_31345498,6,61.39299496,3.51875870214707,4.96018239423532,1.85992856273581,0.459313087183628,S6_4213734,6,30.6392567,0.490831126246171,S6_35267769,6,92.0202595,1.90725571878706,water_lost_27_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,4.90797655695658,7.0492515086081,-2.71574693818388,0.562573375654097,S7_31429416,7,92.5060333,3.22607387259963,S7_32940091,7,101.9471039,1.78007970635385,water_lost_27_BP14,dry,BP,14,raw
S9_6295446,9,33.93753681,15.9079775888152,26.6055104737923,4.7245435433353,0.503773637666782,S9_6184858,9,32.79210864,13.4192801975505,S9_7142713,9,35.91474829,14.3090625373547,water_lost_27_BP14,dry,BP,14,raw
S4_28902914,4,52.90088541,5.3144258186173,7.70520041948512,2.44745832028847,0.485885527874008,S4_9295193,4,46.17739222,3.53476633323593,S4_31798268,4,59.58808437,3.5374129211744,water_lost_28_BP14,dry,BP,14,raw
S5_33587455,5,80.92708184,5.8301385606792,8.51222623891108,-2.55126557912532,0.481886455651194,S5_31260652,5,76.16548797,3.80720114181583,S5_42996052,5,104.8464874,3.93782688387533,water_lost_28_BP14,dry,BP,14,raw
S6_35005650,6,89.29289545,3.94063645986179,5.60838085997257,2.04777982114974,0.476513423000874,S6_33383362,6,78.16213009,2.12216861313843,S6_35267769,6,92.0202595,3.18559433142065,water_lost_28_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,5.33781942315478,7.74157047190106,-2.99419805761167,0.593029936693773,S7_31429416,7,92.5060333,3.6935939975269,S7_32940091,7,101.9471039,2.21899722095479,water_lost_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.9228789868285,22.7314375987082,4.47561303066854,0.517308610619633,S9_6184858,9,32.79210864,10.9110531036173,S9_7478538,9,36.4077051,11.4195205801757,water_lost_28_BP14,dry,BP,14,raw
S4_28902914,4,52.90088541,5.18197985319392,7.63008004456059,2.41255636461854,0.485473850560052,S4_9295193,4,46.17739222,3.35139272388327,S4_30500340,4,57.16528154,3.52626777693845,water_lost_29_BP14,dry,BP,14,raw
S5_33587455,5,80.92708184,5.9184311954984,8.80189208889088,-2.56987321259973,0.481478166640071,S5_31260652,5,76.16548797,3.73751858788293,S5_42996052,5,104.8464874,4.04146466229727,water_lost_29_BP14,dry,BP,14,raw
S6_35005650,6,89.29289545,3.98072877493318,5.76703701710888,2.05698188086716,0.476109686411098,S6_33383362,6,78.16213009,2.167023057871,S6_35267769,6,92.0202595,3.30126857203181,water_lost_29_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,4.79531708741395,7.02392099373166,-2.82517519335392,0.592527478897793,S7_31429416,7,92.5060333,3.18751537090101,S7_32940091,7,101.9471039,1.91021809832815,water_lost_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.4276027470064,22.1494617547957,4.37633192290635,0.516870309400335,S9_6184858,9,32.79210864,10.1295846076468,S9_7478538,9,36.4077051,11.0363127324883,water_lost_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.92051727190928,8.8873092706607,-2.5341041897568,0.521138988237558,S5_33184214,5,79.95790853,2.96906101733269,S5_44336611,5,119.8635321,3.08517611471237,water_lost_30_BP14,dry,BP,14,raw
S7_31834678,7,96.02018118,3.33801465043128,5.90183827481601,-2.46387596353046,0.621783844486589,S7_19446572,7,50.71621801,1.30133167422874,S7_32940091,7,101.9471039,1.28659596121999,water_lost_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.0518269567339,24.0065430627147,4.33323135784544,0.542202242515771,S9_6184858,9,32.79210864,9.39168871581148,S9_7478538,9,36.4077051,9.2568474082996,water_lost_30_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.97300033415879,8.16600536887702,-2.29439459819867,0.526921402601372,S5_33184214,5,79.95790853,2.32626996832289,S5_44418942,5,120.9842738,1.94999417977801,water_lost_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,8.65719070481107,18.9643601192635,3.62784867697241,0.546717058849229,S9_6184858,9,32.79210864,5.97636362844627,S9_7478538,9,36.4077051,6.84979724184618,water_lost_31_BP14,dry,BP,14,raw
S9_7218054,9,35.91475039,4.80028445273664,11.930746199928,2.7846453873315,0.576878068926635,S9_6184858,9,32.79210864,2.60976015838586,S9_8182398,9,37.12013546,3.20072330387328,water_lost_32_BP14,dry,BP,14,raw
S2_44586954,2,96.05450929,6.15612000033095,10.4298433425871,2.52161479468401,0.460815471350641,S2_43374008,2,89.65964759,4.54913663889103,S2_44908249,2,97.68940295,4.58241717277355,water_lost_17_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.18532965176214,6.89980708404065,-2.24892099106292,0.505292584087602,S5_42251884,5,101.3829046,2.03572609811803,S5_44003086,5,115.1315049,2.33503916458352,water_lost_17_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.61378131779159,9.43954897458988,-3.52151476647119,0.676458397088066,S7_31178325,7,89.28412826,3.14993137297641,S7_32940091,7,101.9471039,2.77088250871042,water_lost_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.9265712028749,15.7219579784453,3.42467617091933,0.509745495523077,S9_6184858,9,32.79210864,6.84653853935102,S9_6930910,9,35.42306752,7.39806362030132,water_lost_17_BP14,wet,BP,14,raw
S2_44687927,2,96.29854627,7.7020605756946,11.7401757905502,3.658469123509,0.593101167890365,S2_43481897,2,90.13407682,5.66886273079531,S2_44908249,2,97.68940295,6.02932786209398,water_lost_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.17170844999408,7.61000496595749,-3.24102718980421,0.652614756343004,S5_42719546,5,103.4003774,3.03028059978129,S5_44003086,5,115.1315049,3.34722750390111,water_lost_18_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.27395401164753,4.69296628922469,-2.31218795620713,0.592879047418839,S7_756781,7,1.438924409,1.7297667399528,S7_18745312,7,46.86094211,1.44073518094137,water_lost_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.28704584909116,9.39567496442838,-4.82501198513819,0.874381759828297,99,7,89.28412826,2.98473695686221,112,7,101.9471039,3.10182066428083,water_lost_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.85928351119742,15.4919166055693,4.6598279313019,0.657633593763645,S9_6184858,9,32.79210864,6.82853254304693,S9_7142713,9,35.91474829,8.2382268703666,water_lost_18_BP14,wet,BP,14,raw
S2_44687927,2,96.29854627,8.45707363851166,12.5303164106443,4.76760154020061,0.733704493800786,S2_44209808,2,93.99718694,6.38500889526504,S2_44908249,2,97.68940295,6.76383128083662,water_lost_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.46099326770937,7.75954357366513,-4.12824183752655,0.807326650784943,S5_43329831,5,106.5862469,3.91468073115623,S5_44003086,5,115.1315049,3.6157223149701,water_lost_19_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.38191652825599,4.66931831467754,-2.90926308630005,0.733429716415498,S7_756781,7,1.438924409,1.66883347985268,S7_19580554,7,51.64603332,1.76813278916384,water_lost_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.8537294450798,9.92914153232047,-6.25672537941951,1.08166677325115,S7_31494503,7,93.27304403,5.35350044298707,S7_32940091,7,101.9471039,3.38893464404516,water_lost_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.4846961935098,15.9858011977008,5.97092130347151,0.813535277185525,S9_6501061,9,33.93753996,8.96437759651763,S9_7142713,9,35.91474829,8.84797730618282,water_lost_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.13371844619967,13.2206125629107,5.95331247362222,0.877398861444599,S2_44209808,2,93.99718694,6.90577526916358,S2_44908249,2,97.68940295,7.45732280857306,water_lost_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.76580445150258,7.96135036991274,-5.07275827732659,0.963418490059134,S5_43575577,5,107.8767063,4.25374423847011,S5_44003086,5,115.1315049,3.88499422945858,water_lost_20_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.27526556261432,4.36942402848004,-3.41029800513998,0.874267656867784,S7_9428033,7,8.555063982,1.17197076814719,S7_19644932,7,51.8739576,1.63568370581353,water_lost_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.2964055102318,10.2921160439352,-7.72072005519196,1.28964341829882,S7_31494503,7,93.27304403,5.77183855472413,S7_32940091,7,101.9471039,3.62170584553914,water_lost_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.3633425207582,16.9758514448035,7.46264851886451,0.970602446885176,S9_6501061,9,33.93753996,9.72656201203109,S9_7142713,9,35.91474829,9.67635390583839,water_lost_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.70746342910715,13.771124487181,7.09651394174985,1.01040432458427,S2_44209808,2,93.99718694,7.34942474466208,S2_44908249,2,97.68940295,8.09489211153739,water_lost_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.9458899824382,8.00151714801844,-5.93969902339306,1.10946372455677,S5_43575577,5,107.8767063,4.29649232282387,S5_44003086,5,115.1315049,4.04316115936204,water_lost_21_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.24004667645826,4.20010400995922,-3.9051500571028,1.00679845867243,S7_9428033,7,8.555063982,0.957436695132738,S7_19976887,7,53.27530926,1.62418679343581,water_lost_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.79516698744991,10.7645586908972,-9.22212602439363,1.48514130150036,S7_31494503,7,93.27304403,6.26367028913666,S7_32940091,7,101.9471039,3.9416305130281,water_lost_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8892981477332,17.3971856160686,8.82356668162628,1.11773670206293,S9_6501061,9,33.93753996,10.1667135967666,S9_7142713,9,35.91474829,10.2164998242047,water_lost_21_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,10.7675752213727,13.7270985267184,8.20199830614163,1.10390055132342,S2_44257418,2,94.71205672,9.07676148422653,S2_45043544,2,98.51301522,8.49383010769379,water_lost_22_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,7.88160549206487,9.64684549797277,-7.75115199248283,1.24443793630088,S5_43329831,5,106.5862469,6.08938443417402,S5_44003086,5,115.1315049,5.11792281587151,water_lost_22_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.28599077446983,3.7733121983218,4.42528448693333,1.13600299381141,S6_29065113,6,49.8232161,1.54275362660924,S6_33383362,6,78.16213009,1.55001763733826,water_lost_22_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.58431230153335,5.35924291292397,-5.18164787593493,1.116132684292,S7_16359609,7,32.72868696,2.6967115665918,S7_20791180,7,57.68635809,2.86385361880608,water_lost_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.47962134947644,10.466335440898,-10.6673037305338,1.64420886933396,S7_31956171,7,96.48121012,5.62216731780658,S7_32940091,7,101.9471039,3.71322273083576,water_lost_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.0633595522361,15.665475779076,9.71973509975419,1.22456624661819,S9_6501061,9,33.93753996,10.5366475210131,S9_7142713,9,35.91474829,10.0104338221758,water_lost_22_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.3556294732087,14.0037538557412,9.18944694836504,1.19932581103734,S2_44257418,2,94.71205672,9.48747799558273,S2_45043544,2,98.51301522,9.36929467638431,water_lost_23_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.27220190179236,9.76593612755228,-8.65102111631951,1.35201176904061,S5_43329831,5,106.5862469,6.4355601343795,S5_44003086,5,115.1315049,5.53789906672578,water_lost_23_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.56172205827034,3.93825852763967,5.01497505693781,1.23420330777111,S6_29065113,6,49.8232161,1.72701212571343,S6_33383362,6,78.16213009,1.78002976220465,water_lost_23_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.29735572140673,5.99952782889732,-6.08151178153123,1.21261533496743,S7_17849585,7,42.46452593,3.79662454680708,S7_19976887,7,53.27530926,3.59147455221222,water_lost_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.84783559836515,10.5304425861984,-11.8690918109975,1.78634038488762,S7_31956171,7,96.48121012,5.97375999750154,S7_32940091,7,101.9471039,4.02724541866309,water_lost_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.7043937180594,15.971704472038,10.8866712319958,1.33042229676723,S9_6501061,9,33.93753996,11.0572880932893,S9_7142713,9,35.91474829,10.7178098425795,water_lost_23_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.9335708881034,11.3705221073052,9.05366070498559,1.15860976083546,S2_44209808,2,93.99718694,9.9222976369084,S2_45043544,2,98.51301522,10.0812333373833,water_lost_24_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.3373678954779,3.71460864152003,6.1720206970514,1.38189171458067,S5_5107998,5,37.40304223,2.38356408321693,S5_6876512,5,42.79131694,2.54275505668758,water_lost_24_BP14,wet,BP,14,raw
S5_32800961,5,79.00989287,4.50596000183568,3.86799271903435,-5.87548018230349,1.28915077297319,S5_30043124,5,71.92483855,2.92505990881659,S5_33682130,5,82.14795514,2.79097268896248,water_lost_24_BP14,wet,BP,14,raw
