S2_44752411,2,96.94547592,4.30836259227312,7.81525335584896,0.906938540614971,0.200147917082707,S2_43481897,2,90.13407682,2.59901539127181,S2_45980428,2,106.3362737,1.66711747769677,water_lost_17_BP14,dry,BP,14,raw
S5_43714262,5,109.7001769,7.43175466590813,6.64452322536189,-7.95045346439876,1.33095434868008,S5_43575577,5,107.8767063,5.1372159904079,S5_44163859,5,116.340362,5.07930651563299,water_lost_24_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,6.05536931361254,5.31092714517911,6.13361297648803,1.14850890983538,S6_31738921,6,62.88206621,4.07419642738738,S6_33383362,6,78.16213009,3.87273206772468,water_lost_24_BP14,wet,BP,14,raw
S7_19153030,7,49.2934369,3.30602921571339,2.79140038780912,15.4045661795923,3.97870350596944,S7_19017756,7,48.58182999,1.41633171514151,S7_19236553,7,49.76776198,1.44521220852157,water_lost_24_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.95208303944744,5.21284320257487,-21.0226685132456,3.9733212775326,4,7,50.71621801,2.41219548628032,6,7,51.64603332,2.16567067202666,water_lost_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,13.025757410506,12.6066269847553,-14.0266255627981,1.70473518123188,S7_31956171,7,96.48121012,8.18844259938709,S7_32940091,7,101.9471039,7.32931466615826,water_lost_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1581098882814,13.9273959385703,10.9637497591827,1.26773162642934,S9_6501061,9,33.93753996,12.4773708130215,S9_7478538,9,36.4077051,12.2111478835034,water_lost_24_BP14,wet,BP,14,raw
S2_44784129,2,96.94547802,11.7245980730093,10.8007561176927,8.90496694792374,1.15140709644889,S2_44209808,2,93.99718694,9.76834427544069,S2_45156658,2,100.2097111,10.1687620731069,water_lost_25_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.53433158087322,3.77592086940274,6.27991122076865,1.3733009857821,S5_5107998,5,37.40304223,2.66859275213218,S5_6876512,5,42.79131694,2.60833843489482,water_lost_25_BP14,wet,BP,14,raw
S5_32800961,5,79.00989287,4.98687592392384,4.17885592064421,-6.16311769292725,1.2811365815903,S5_30043124,5,71.92483855,3.30338902804708,S5_33682130,5,82.14795514,3.20363071533433,water_lost_25_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,7.36787460754699,6.38215535038236,-7.86348195023895,1.32268027935023,S5_43575577,5,107.8767063,4.92415056495132,S5_44163859,5,116.340362,5.37464510724892,water_lost_25_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,6.33853271270626,5.41217322879831,6.24867967508281,1.14136903884329,S6_31738921,6,62.88206621,4.30172140852344,S6_33383362,6,78.16213009,4.14722403140021,water_lost_25_BP14,wet,BP,14,raw
S7_19153030,7,49.2934369,3.90551668157908,3.22417597177709,16.7077894688052,3.95396932279933,S7_19017756,7,48.58182999,1.76283149902212,S7_19236553,7,49.76776198,1.67891297201577,water_lost_25_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.83370644321752,5.87541605002281,-22.5237679624859,3.94862055376046,4,7,50.71621801,2.83221192468434,6,7,51.64603332,2.45270095514639,water_lost_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,13.2269487784944,12.4494468122516,-14.0669518212614,1.69413744954218,S7_31956171,7,96.48121012,8.39812979435708,S7_32940091,7,101.9471039,7.92900831888724,water_lost_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.8567042144468,14.3154816705693,11.2175588485798,1.25985059025471,S9_6501061,9,33.93753996,13.2838137079423,S9_7478538,9,36.4077051,12.8188538439388,water_lost_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.4935410523484,9.68439419010081,8.22969014666877,1.13467139712406,S2_44209808,2,93.99718694,8.93361350454915,S2_45322381,2,101.3191103,8.0244239722027,water_lost_26_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.30621921691083,3.64447939192689,6.02591066950301,1.35434027100469,S5_3784105,5,31.79416992,2.63986930604083,S5_6876512,5,42.79131694,2.4027536540568,water_lost_26_BP14,wet,BP,14,raw
S5_32842706,5,79.24736643,4.98947282355473,4.26282477718537,-6.12381255286527,1.27261196010429,S5_30043124,5,71.92483855,3.36000551760781,S5_33682130,5,82.14795514,3.33841569967565,water_lost_26_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,6.93950415798469,6.09187229073113,-7.50366926721101,1.30443108946445,S5_43575577,5,107.8767063,4.47804012725737,S5_44163859,5,116.340362,5.35667246510918,water_lost_26_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,6.29112101313969,5.47296306497789,6.11854068545409,1.12217204634199,S6_31738921,6,62.88206621,4.24461470697779,S6_33383362,6,78.16213009,4.15483648288446,water_lost_26_BP14,wet,BP,14,raw
S7_19142249,7,49.29343585,4.3664523298771,3.69853161030539,17.4448490009016,3.89202301447271,S7_19017756,7,48.58182999,2.05059049846081,S7_19236553,7,49.76776198,1.86937967983803,water_lost_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,7.3664038233112,6.50534141557104,-23.1044615723886,3.88672360110651,S7_19446572,7,50.71621801,3.18396721006194,S7_19580554,7,51.64603332,2.54082026756191,water_lost_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,12.0027729230725,11.3177466965175,-13.058073298582,1.66541307410967,S7_31956171,7,96.48121012,7.80117007864546,S7_32940091,7,101.9471039,7.58631607885265,water_lost_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.5716070205346,14.2561135309712,10.9213485255748,1.24107648359016,S9_6184858,9,32.79210864,11.881824938192,S9_7478538,9,36.4077051,12.5681552231339,water_lost_26_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,7.92443858130741,7.20435935471239,6.73551998673535,1.08818955283919,S2_44257418,2,94.71205672,6.19497418188332,S2_45383324,2,101.8130854,6.38639717020963,water_lost_27_BP14,wet,BP,14,raw
S5_5909140,5,40.32890934,4.0526228230604,3.49117944839784,5.59026309098616,1.29741007996125,S5_3305368,5,29.69245615,1.35507831184696,S5_6876512,5,42.79131694,2.15526955916476,water_lost_27_BP14,wet,BP,14,raw
S5_33184214,5,79.95790853,7.20016670437719,6.47983028801958,-7.03965072090277,1.19922425182933,S5_31260652,5,76.16548797,5.40967213941213,S5_33682130,5,82.14795514,5.45840271935216,water_lost_27_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,5.41807277064061,4.75646770126907,-5.86600391164768,1.16635613716009,S5_43575577,5,107.8767063,2.97761003768051,S5_44336611,5,119.8635321,3.40974654814546,water_lost_27_BP14,wet,BP,14,raw
S6_32699814,6,72.8434198,5.81858416153463,5.13656426492216,5.58012844538628,1.06767466993419,S6_31738921,6,62.88206621,4.02906629780666,S6_33383362,6,78.16213009,3.56524690565854,water_lost_27_BP14,wet,BP,14,raw
S7_19142249,7,49.29343585,4.70147053811298,4.0865974981038,17.2950779365779,3.70998964685474,S7_19017756,7,48.58182999,2.20917006023382,S7_19236553,7,49.76776198,2.05269958288373,water_lost_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,7.90120399197777,7.18089514227275,-22.9377804988949,3.71187383740498,S7_19446572,7,50.71621801,3.2096472621952,S7_19580554,7,51.64603332,2.74088660065961,water_lost_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,9.87807827615536,9.23108423151903,-11.1390327835891,1.58983565228315,S7_31956171,7,96.48121012,7.15316782563725,S7_32940091,7,101.9471039,6.27209396613266,water_lost_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,17.2870873640002,17.9701068946221,11.5158813129074,1.17802079425123,S9_6501061,9,33.93753996,15.3726370757038,S9_7478538,9,36.4077051,14.7822458064908,water_lost_27_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,6.77204459164255,7.56897141442987,6.33564327685855,1.10930951533211,S2_44257418,2,94.71205672,4.65071378244599,S2_46205850,2,108.8915883,5.00680507164175,water_lost_28_BP14,wet,BP,14,raw
S5_36228372,5,87.89272881,5.23603566547813,5.72848116682783,-5.6468087025635,1.13648520049602,S5_32611224,5,78.29328827,3.73071904241066,S5_37515682,5,90.62442906,3.55996174683974,water_lost_28_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,4.97123844693159,5.41886058341039,-5.70065388530083,1.17964447763924,S5_43575577,5,107.8767063,2.44057349243428,S5_44418942,5,120.9842738,3.04166713731511,water_lost_28_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,4.3926134141449,4.74996884557594,4.97521867999423,1.09963169194235,S6_31888552,6,65.16886519,2.3116055357476,S6_34951956,6,89.06997041,2.40237407470171,water_lost_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.81609109640809,7.62288700576801,-6.3952346992028,1.11577647439988,S7_19153030,7,49.2934369,4.24786116392865,S7_19644932,7,51.8739576,5.06349065156621,water_lost_28_BP14,wet,BP,14,raw
S7_31582647,7,94.06477091,7.30766150527098,8.22898454931452,-8.02747172204424,1.34798827614683,S7_31178325,7,89.28412826,4.27958179867501,S7_32940091,7,101.9471039,3.77820191509962,water_lost_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.9802167976822,18.814190435713,11.0387455399192,1.22590667172315,S9_6184858,9,32.79210864,12.8431159334107,S9_7478538,9,36.4077051,12.5173237614484,water_lost_28_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,6.23111147330084,7.23679420910423,5.68683382598873,1.04195115555151,S2_44316069,2,95.42815792,4.70898559409218,S2_46329239,2,110.0512946,4.40949865928352,water_lost_29_BP14,wet,BP,14,raw
S5_36330301,5,87.89272986,5.93229051363939,6.86115292970481,-5.6661051002943,1.06619345029917,S5_33076702,5,79.72354181,4.20767806568029,S5_37515682,5,90.62442906,4.14968730247549,water_lost_29_BP14,wet,BP,14,raw
S5_44003086,5,115.1315049,4.53237656264479,5.14128192087805,-5.09253670978905,1.10700196793377,52,5,107.8767063,2.06030677459882,65,5,120.9842738,2.84301604467814,water_lost_29_BP14,wet,BP,14,raw
S6_33052891,6,73.8397152,4.38527827034586,4.96432141257647,4.65915880439439,1.03068866869024,S6_31888552,6,65.16886519,2.31927055722177,S6_34951956,6,89.06997041,2.443758901502,water_lost_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,6.1957778669561,7.19221842641194,-5.70704006923518,1.0488887362346,S7_19153030,7,49.2934369,3.83532936356778,S7_19644932,7,51.8739576,4.64268588643545,water_lost_29_BP14,wet,BP,14,raw
S7_31582647,7,94.06477091,6.15176793771231,7.13675649822846,-6.8644763488997,1.2665049967179,S7_31178325,7,89.28412826,3.85596992004975,S7_32940091,7,101.9471039,3.02259569540821,water_lost_29_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,14.2794150993425,18.5875809897667,9.99451317246432,1.14261558090347,S9_6184858,9,32.79210864,11.9432325618789,S9_7478538,9,36.4077051,12.1000926510368,water_lost_29_BP14,wet,BP,14,raw
S2_45980428,2,106.3362737,5.07540373775969,8.21710395144064,5.45162485830001,1.10548193156304,S2_44908249,2,97.68940295,2.85218317170769,S2_46462460,2,111.1160166,3.47316872831039,water_lost_30_BP14,wet,BP,14,raw
S5_33587455,5,80.92708184,4.62190508510816,7.43606519555326,-5.2873833549743,1.12707880073923,S5_29994074,5,71.02984202,3.09536586569044,S5_43054075,5,105.0885057,3.10750490879407,water_lost_30_BP14,wet,BP,14,raw
S7_31834678,7,96.02018118,4.30636883896409,6.8982653237377,-6.24206527881511,1.38147628825547,S7_19236553,7,49.76776198,2.68921571212498,S7_32940091,7,101.9471039,2.3227390655945,water_lost_30_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,12.5336470160096,22.5392618299983,9.9733591721672,1.22111535237098,S9_6501061,9,33.93753996,10.152930674364,S9_7478538,9,36.4077051,10.1598166403224,water_lost_30_BP14,wet,BP,14,raw
S2_45043544,2,98.51301522,3.93765693695151,7.51202060974416,4.97013835601613,1.14977492783942,S2_41547545,2,82.9539568,1.92754669881833,S2_46205850,2,108.8915883,2.36177941313747,water_lost_31_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,4.69521854732962,9.05144205681329,-5.97999991531694,1.26027415764678,S5_33076702,5,79.72354181,3.06359337291903,S5_43769059,5,111.9145952,1.71012038601939,water_lost_31_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,8.29525754521135,16.8147031033784,8.10231845863549,1.25281645290673,S9_6501061,9,33.93753996,6.30858971379992,S9_7783026,9,36.65100204,6.52621957107209,water_lost_31_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,3.53084430239353,8.04449513220407,-5.78417771825466,1.41279166376096,S5_32958541,5,79.48545407,1.87588498589411,S5_44163859,5,116.340362,1.81632374465991,water_lost_32_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,4.6701496402367,10.8087846547106,6.65976741893424,1.40331937826632,S9_6501061,9,33.93753996,2.88755677454755,S9_8378425,9,38.05852079,2.9772528298629,water_lost_32_BP14,wet,BP,14,raw
S5_42739726,5,104.1345531,3.34566594657063,8.18070411849775,-5.34512947875192,1.34221792294047,S5_35318061,5,85.14836478,1.5301651647446,S5_44418942,5,120.9842738,1.77843845497517,water_lost_33_BP14,wet,BP,14,raw
S9_6930910,9,35.42306752,3.3018952320993,8.0686402583692,5.30821144396215,1.34217202968416,S9_5633611,9,31.52841363,1.57372085774049,S9_9022705,9,39.59727801,1.56611339456271,water_lost_33_BP14,wet,BP,14,raw
S9_6487121,9,33.93753891,3.9649946777324,10.1841459752482,-2.04894103076321,0.469449642454445,S9_5633611,9,31.52841363,2.19961766565533,S9_10073675,9,45.61491815,1.96298163494331,water_lost_17_BP14,diff,BP,14,comp_diff
S9_6487121,9,33.93753891,3.9649946777324,10.1841459752482,0.0249677658124705,0.00572056909279845,S9_5633611,9,31.52841363,2.19961766565537,S9_10073675,9,45.61491815,1.96298163494331,water_lost_17_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,6.04620331494,10.2820636776916,-2.63395161464333,0.4875515022952,S2_43100924,2,89.4251276,4.27885382109334,S2_44908249,2,97.68940295,4.24285219029237,water_lost_18_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.23634987389453,8.80523739231358,2.66684095773253,0.533432451596775,S5_43240044,5,106.0943485,3.32601393654071,S5_44003086,5,115.1315049,2.90292366487625,water_lost_18_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.83899832143353,6.33201981870081,2.04809942403851,0.483095234582591,S7_13950231,7,22.25953203,1.87909340399937,S7_17697912,7,42.22766767,2.02041669468308,water_lost_18_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,3.67606700974103,6.04968952129286,2.96793860839576,0.716211385809655,S7_31178325,7,89.28412826,1.74266429624398,S7_32940091,7,101.9471039,1.70039441137054,water_lost_18_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,6.9070327884869,11.8877798717696,-3.1252559617607,0.53800717282448,S9_6184858,9,32.79210864,4.71198428328752,S9_8182398,9,37.12013546,5.15269795902048,water_lost_18_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,6.04620331493999,10.2820636776917,0.0278346712207087,0.00515227223389492,S2_43100924,2,89.4251276,4.27885382109337,S2_44908249,2,97.68940295,4.24285219029235,water_lost_18_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.23634987389451,8.80523739231361,-0.0281822341928088,0.00563712591609753,S5_43240044,5,106.0943485,3.32601393654071,S5_44003086,5,115.1315049,2.90292366487628,water_lost_18_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.83899832143352,6.33201981870088,-0.0216435920001342,0.00510517996919182,S7_13950231,7,22.25953203,1.87909340399935,S7_17697912,7,42.22766767,2.02041669468309,water_lost_18_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,3.67606700974099,6.04968952129286,-0.0313641279166513,0.00756866919563343,S7_31178325,7,89.28412826,1.74266429624396,S7_32940091,7,101.9471039,1.7003944113705,water_lost_18_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,6.90703278848689,11.8877798717697,0.0330266021944174,0.00568546995574946,S9_6184858,9,32.79210864,4.71198428328756,S9_8182398,9,37.12013546,5.15269795902048,water_lost_18_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,7.1627907617069,11.6418948393618,-3.63778178530636,0.613857599888674,S2_43481897,2,90.13407682,5.50086101523096,S2_44908249,2,97.68940295,5.21883156453173,water_lost_19_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.71046594064086,9.09539838086841,3.51799003353553,0.671624562530143,S5_43240044,5,106.0943485,3.64008562609892,S5_44003086,5,115.1315049,3.33100653814,water_lost_19_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.94932297303195,6.13885432143032,2.61746405480596,0.608246882272903,S7_13950231,7,22.25953203,1.8607691841689,S7_17944289,7,43.32050333,2.0161747228156,water_lost_19_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,4.37975315395585,6.84847458774846,4.09866529304565,0.901754584359496,S7_31178325,7,89.28412826,1.9322766354752,S7_32940091,7,101.9471039,2.04800493019822,water_lost_19_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,7.97335854494523,13.1073094058297,-4.25940710089472,0.677384420472901,S9_6184858,9,32.79210864,5.34611337359888,S9_7478538,9,36.4077051,5.96850819650465,water_lost_19_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,7.16279076170687,11.6418948393617,0.0339741535929282,0.00573296959895788,S2_43481897,2,90.13407682,5.50086101523089,S2_44908249,2,97.68940295,5.21883156453167,water_lost_19_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.71046594064082,9.09539838086831,-0.0328553884734076,0.00627246970567275,S5_43240044,5,106.0943485,3.64008562609891,S5_44003086,5,115.1315049,3.33100653813997,water_lost_19_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.94932297303193,6.13885432143039,-0.0244451512130647,0.00568056970438072,S7_13950231,7,22.25953203,1.86076918416896,S7_17944289,7,43.32050333,2.01617472281564,water_lost_19_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,4.37975315395582,6.84847458774852,-0.038278459899488,0.00842171151549063,S7_31178325,7,89.28412826,1.93227663547527,S7_32940091,7,101.9471039,2.04800493019834,water_lost_19_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,7.97335854494519,13.1073094058296,0.0397796678308508,0.00632626245905096,S9_6184858,9,32.79210864,5.34611337359883,S9_7478538,9,36.4077051,5.96850819650458,water_lost_19_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,8.04259367479507,12.6236595163226,-4.72239623086559,0.747412007125251,S2_43481897,2,90.13407682,6.01528098508041,S2_44908249,2,97.68940295,6.08493861068711,water_lost_20_BP14,diff,BP,14,comp_diff
S5_43706919,5,109.5147878,5.9614326746167,9.08889086589326,4.38413748965459,0.81774708402455,S5_43240044,5,106.0943485,3.80035191117381,S5_44003086,5,115.1315049,3.57608438948389,water_lost_20_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.93570334651347,5.83445640262783,3.18113603633559,0.740580589357715,S7_14596913,7,23.66485032,2.34263954956881,S7_18647587,7,45.61589714,2.39981173812534,water_lost_20_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.13266660089919,7.73581648913904,5.43054714910793,1.09794552344511,S7_31814279,7,95.55378553,3.43949558586596,S7_32940091,7,101.9471039,2.46986646152289,water_lost_20_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,8.83214508424578,14.0176924611021,-5.49130565715412,0.824760089950574,S9_6184858,9,32.79210864,5.87941747949321,S9_7478538,9,36.4077051,6.66330122455802,water_lost_20_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.04259367479512,12.6236595163227,0.0396731830094395,0.00627906086073965,S2_43481897,2,90.13407682,6.01528098508046,S2_44908249,2,97.68940295,6.0849386106872,water_lost_20_BP14,diff,BP,14,comp_rel_diff
S5_43706919,5,109.5147878,5.96143267461668,9.08889086589323,-0.0368314475242011,0.00686995079063811,S5_43240044,5,106.0943485,3.8003519111738,S5_44003086,5,115.1315049,3.5760843894838,water_lost_20_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.93570334651345,5.83445640262781,-0.0267249476701221,0.00622166963940714,S7_14596913,7,23.66485032,2.34263954956876,S7_18647587,7,45.61589714,2.39981173812534,water_lost_20_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.13266660089926,7.73581648913916,-0.0456224087000126,0.00922391759533664,S7_31814279,7,95.55378553,3.43949558586601,S7_32940091,7,101.9471039,2.46986646152299,water_lost_20_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,8.83214508424573,14.0176924611021,0.0461328452011561,0.00692886754686684,S9_6184858,9,32.79210864,5.87941747949321,S9_7478538,9,36.4077051,6.66330122455801,water_lost_20_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,8.71137198354235,13.2929024879478,-5.7352304675479,0.868084458542296,S2_44209808,2,93.99718694,6.28775242443167,S2_44908249,2,97.68940295,6.79761242541614,water_lost_21_BP14,diff,BP,14,comp_diff
