S2_44752411,2,96.94547592,4.30836259227312,7.81525335584896,0.906938540614971,0.200147917082707,S2_43481897,2,90.13407682,2.59901539127181,S2_45980428,2,106.3362737,1.66711747769677,water_lost_17_BP14,dry,BP,14,raw
S5_43714208,5,109.7001758,6.09820548576223,8.97119309276745,5.18065946279301,0.954511048690259,S5_43329831,5,106.5862469,4.4999811800607,S5_44003086,5,115.1315049,3.71601813431785,water_lost_21_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.7493007026048,5.33917649114564,3.60575982172326,0.861153701437046,S7_14559796,7,22.95825909,1.83089664752754,S7_19644932,7,51.8739576,1.94525081634947,water_lost_21_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,5.90126401745789,8.65771626425774,6.8094986572988,1.27712815776683,S7_31956171,7,96.48121012,3.77180712164665,S7_32940091,7,101.9471039,2.95950754131268,water_lost_21_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.17517853937428,14.0924373144312,-6.5323678379379,0.960281566063402,S9_6184858,9,32.79210864,6.0344025489293,S9_7478538,9,36.4077051,6.9304987915677,water_lost_21_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,8.71137198354234,13.2929024879478,0.0440837338179904,0.00667251375833107,S2_44209808,2,93.99718694,6.28775242443168,S2_44908249,2,97.68940295,6.79761242541613,water_lost_21_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.09820548576215,8.97119309276736,-0.0398210349264422,0.00733683000794612,S5_43329831,5,106.5862469,4.49998118006063,S5_44003086,5,115.1315049,3.71601813431778,water_lost_21_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.74930070260474,5.33917649114554,-0.0277156004613734,0.0066192406330201,S7_14559796,7,22.95825909,1.8308966475275,S7_19644932,7,51.8739576,1.94525081634942,water_lost_21_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,5.90126401745786,8.65771626425769,-0.0523410746858214,0.00981661993829602,S7_31956171,7,96.48121012,3.77180712164668,S7_32940091,7,101.9471039,2.95950754131264,water_lost_21_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.1751785393742,14.0924373144311,0.0502109142079478,0.00738118497385536,S9_6184858,9,32.79210864,6.03440254892928,S9_7478538,9,36.4077051,6.93049879156765,water_lost_21_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,9.57066401627569,14.1998661248543,-6.97023266812115,1.00045854737701,S2_44257418,2,94.71205672,8.00424153080415,S2_44908249,2,97.68940295,7.80863075136672,water_lost_22_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.13796178437534,8.67877667326101,5.99174587455383,1.10006431728029,S5_43575577,5,107.8767063,4.60594799370922,S5_44003086,5,115.1315049,3.85323837303472,water_lost_22_BP14,diff,BP,14,comp_diff
S7_16511236,7,33.24039283,3.50507101930696,4.77866430473432,4.0112257382176,0.992470920001,S7_14596913,7,23.66485032,1.90543508918459,S7_21479861,7,59.36936369,1.89459283470262,water_lost_22_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,7.06092580705303,10.1131596025726,8.65408347551878,1.47187726834696,S7_31956171,7,96.48121012,4.81362374515227,S7_32940091,7,101.9471039,3.69778640704467,water_lost_22_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.69556095020217,14.4105887789931,-7.76752435962473,1.1067147801148,S9_6184858,9,32.79210864,6.41893469017759,S9_7478538,9,36.4077051,7.4040514965249,water_lost_22_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.57066401627565,14.1998661248542,0.0491480015394884,0.00705436110498356,S2_44257418,2,94.71205672,8.00424153080408,S2_44908249,2,97.68940295,7.8086307513667,water_lost_22_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.13796178437526,8.67877667326098,-0.0422485660792401,0.0077566941210589,S5_43575577,5,107.8767063,4.60594799370919,S5_44003086,5,115.1315049,3.85323837303472,water_lost_22_BP14,diff,BP,14,comp_rel_diff
S7_16511236,7,33.24039283,3.50507101930693,4.77866430473436,-0.0282836654303958,0.00699803932330639,S7_14596913,7,23.66485032,1.90543508918454,S7_21479861,7,59.36936369,1.8945928347026,water_lost_22_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,7.06092580705294,10.1131596025725,-0.0610210488270985,0.010378394767438,S7_31956171,7,96.48121012,4.81362374515222,S7_32940091,7,101.9471039,3.69778640704461,water_lost_22_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.69556095020216,14.4105887789932,0.0547698071731304,0.00780358738462578,S9_6184858,9,32.79210864,6.41893469017763,S9_7478538,9,36.4077051,7.4040514965249,water_lost_22_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.59879455372335,8.34640400372909,-0.0232404133702375,0.00562002219219906,S2_41547545,2,82.9539568,1.96662241604968,S2_46820675,2,113.8524469,1.70001727253123,water_lost_22_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.44694276090011,10.4347870947433,0.0383209393139886,0.00828778036073015,S7_31956171,7,96.48121012,1.67281556420893,S7_32940091,7,101.9471039,2.32079716682549,water_lost_22_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,9.8635212139058,14.3168753330435,-7.76714437886976,1.09589553112744,S2_44257418,2,94.71205672,7.9999295565468,S2_45043544,2,98.51301522,7.50846624076368,water_lost_23_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,6.16633879057575,8.49785222264953,6.58050468638476,1.20513726283754,S5_42719546,5,103.4003774,4.01327157996349,S5_44003086,5,115.1315049,3.90669643088453,water_lost_23_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.83000517989001,5.11008336936075,4.67833313076397,1.10486457770054,S7_16359609,7,32.72868696,2.2280426375515,S7_20791180,7,57.68635809,2.20289355829627,water_lost_23_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,6.43300050997504,8.89833126151256,9.11419369085791,1.63115739220167,S7_31956171,7,96.48121012,3.98374895492545,S7_32940091,7,101.9471039,3.18285602496179,water_lost_23_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.26687650173203,13.3379339578318,-8.31770579097685,1.21588128237985,S9_6184858,9,32.79210864,7.04973351501924,S9_7142713,9,35.91474829,7.71641542685277,water_lost_23_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,9.86352121390581,14.3168753330435,0.0513352948528803,0.0072430892840655,S2_44257418,2,94.71205672,7.99992955654681,S2_45043544,2,98.51301522,7.50846624076366,water_lost_23_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,6.16633879057579,8.49785222264956,-0.0434924512637268,0.00796509936061733,S5_42719546,5,103.4003774,4.01327157996349,S5_44003086,5,115.1315049,3.90669643088455,water_lost_23_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.83000517989002,5.11008336936074,-0.0309204514520322,0.00730236829677859,S7_16359609,7,32.72868696,2.22804263755148,S7_20791180,7,57.68635809,2.20289355829628,water_lost_23_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,6.43300050997509,8.8983312615126,-0.0602383318300741,0.0107807891286183,S7_31956171,7,96.48121012,3.98374895492547,S7_32940091,7,101.9471039,3.18285602496181,water_lost_23_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.26687650173203,13.3379339578318,0.0549741138378891,0.00803610968103966,S9_6184858,9,32.79210864,7.04973351501922,S9_7142713,9,35.91474829,7.71641542685278,water_lost_23_BP14,diff,BP,14,comp_rel_diff
S2_42812846,2,87.01798226,3.52387676957111,6.58824888525175,-0.0216473413805426,0.00532484623658018,S2_41724219,2,83.18720932,1.99651560831686,S2_46901860,2,114.5694173,1.74693627297722,water_lost_23_BP14,diff,BP,14,comp_ratio
S3_7095091,3,46.70151328,5.21917707644868,9.9889639710653,0.172256903802265,0.03441152483185,S3_6422015,3,45.16807388,1.67164984984198,S3_7261171,3,47.15534623,0,water_lost_23_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,6.24424876084016,12.1222830723922,-0.18954477383837,0.0343721824018815,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,2.3211885212138,water_lost_23_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,6.74352771666649,13.183003595146,0.0448536678058418,0.00779970686349867,S7_31956171,7,96.48121012,3.01010979043994,S7_32940091,7,101.9471039,4.61448085615799,water_lost_23_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,12.6934661674703,14.5910589212845,-8.350574007388,1.02733583362098,S2_44257418,2,94.71205672,11.0264890126791,S2_44908249,2,97.68940295,11.0808652183287,water_lost_24_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.38103907354425,5.57963019243266,-6.22870784751878,1.23918105794385,S5_5107998,5,37.40304223,3.54455962701992,S5_6876512,5,42.79131694,3.06135831521667,water_lost_24_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,4.36759635980799,4.46569628927002,5.23462726428234,1.16407425402813,17,5,54.65284585,2.32210368258557,82,5,83.87504444,2.48645814948351,water_lost_24_BP14,diff,BP,14,comp_diff
S5_43714208,5,109.7001758,7.84054918322231,8.41366154108477,7.41076019317867,1.20063155743107,S5_43575577,5,107.8767063,6.07130924769611,S5_44003086,5,115.1315049,6.02583498633589,water_lost_24_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.34122678849757,4.43711820483365,-4.61037773994125,1.02855027198392,S6_31888552,6,65.16886519,2.75381370552338,S6_33383362,6,78.16213009,2.48103693882995,water_lost_24_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.06113339641215,5.22469463020653,5.06283456925299,1.0408851045228,S7_17924954,7,42.95527033,3.51897410438853,S7_19806344,7,52.34268693,3.19337582986694,water_lost_24_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.82094319248505,10.836901818754,10.7798334673624,1.53885958957329,S7_31956171,7,96.48121012,6.67048770874116,S7_32940091,7,101.9471039,5.38305919694547,water_lost_24_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,9.56348652275551,10.5144738187368,-7.9037406182473,1.14545602322017,S9_6184858,9,32.79210864,7.40884310312236,S9_8182398,9,37.12013546,7.7576278020576,water_lost_24_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,12.6934661674703,14.5910589212845,0.0538549402061571,0.0066255457220487,S2_44257418,2,94.71205672,11.026489012679,S2_44908249,2,97.68940295,11.0808652183286,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.38103907354423,5.57963019243266,0.0401704946741345,0.00799178855502929,S5_5107998,5,37.40304223,3.54455962701991,S5_6876512,5,42.79131694,3.06135831521666,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,4.36759635980796,4.46569628927001,-0.0337594203787704,0.00750740599277931,17,5,54.65284585,2.32210368258554,82,5,83.87504444,2.48645814948352,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S5_43714208,5,109.7001758,7.84054918322224,8.41366154108471,-0.0477938458760686,0.00774317318520489,S5_43575577,5,107.8767063,6.07130924769606,S5_44003086,5,115.1315049,6.02583498633583,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.34122678849753,4.43711820483362,0.0297334790749309,0.00663337793877563,S6_31888552,6,65.16886519,2.75381370552338,S6_33383362,6,78.16213009,2.48103693882994,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.06113339641215,5.22469463020653,-0.0326514863241204,0.00671292835869246,S7_17924954,7,42.95527033,3.51897410438853,S7_19806344,7,52.34268693,3.19337582986695,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.82094319248506,10.836901818754,-0.0695218420079271,0.00992449035345582,S7_31956171,7,96.48121012,6.67048770874113,S7_32940091,7,101.9471039,5.38305919694545,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,9.5634865227555,10.5144738187368,0.0509731999290221,0.00738733236598191,S9_6184858,9,32.79210864,7.40884310312238,S9_8182398,9,37.12013546,7.75762780205764,water_lost_24_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,4.04603030624731,7.49822221085097,-0.0231294033628476,0.00529054900024546,S2_42025292,2,84.60658262,2.25512857479922,S2_46901860,2,114.5694173,2.14870402479581,water_lost_24_BP14,diff,BP,14,comp_ratio
S7_19036596,7,49.05801824,6.71272440641006,12.9090791944434,-0.196099572609189,0.0341857001484124,S7_19017756,7,48.58182999,2.05587590769833,S7_19236553,7,49.76776198,0,water_lost_24_BP14,diff,BP,14,comp_ratio
S7_19236553,7,49.76776198,7.57327255759005,14.7402629279852,0.209424490928535,0.0341656995721255,S7_19153030,7,49.2934369,0.375384343918528,S7_19338119,7,50.48837552,5.01881346232786,water_lost_24_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.71669213745863,8.82246197689083,0.037418685520491,0.00789058302542385,S7_31956171,7,96.48121012,2.26685794856507,S7_32940091,7,101.9471039,2.66296278111314,water_lost_24_BP14,diff,BP,14,comp_ratio
S2_44586954,2,96.05450929,11.1026494912507,11.2490828093852,-7.38393767899658,0.985470558409375,S2_44257418,2,94.71205672,9.41558751311387,S2_45043544,2,98.51301522,9.54379768147266,water_lost_25_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.09783515706685,4.74748078643169,-5.72941018603248,1.17704345368832,S5_5107998,5,37.40304223,3.21382751425837,S5_6876512,5,42.79131694,2.73766103760592,water_lost_25_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,5.16797625258543,4.81748188542047,5.37802723923632,1.0967992397025,S5_29994074,5,71.02984202,2.81546369500145,S5_33682130,5,82.14795514,2.90749103219582,water_lost_25_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,6.9770522069203,6.66967696230096,6.5634647973201,1.13761405398388,S5_43575577,5,107.8767063,5.01359870433294,S5_44050206,5,115.8565285,5.16727177681029,water_lost_25_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,5.94625848888955,5.60320247748979,-5.17644577237692,0.978876041115055,S6_31888552,6,65.16886519,3.94423029840636,S6_33383362,6,78.16213009,3.60496706943361,water_lost_25_BP14,diff,BP,14,comp_diff
S7_19036596,7,49.05801824,3.67699966385323,3.35774448399684,-13.9583540611091,3.40976600360949,S7_18926544,7,48.34846759,2.08080292988377,S7_19236553,7,49.76776198,1.12011029396829,water_lost_25_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,6.2556002861065,5.92013049735576,18.5493732314132,3.41254029405342,S7_19446572,7,50.71621801,3.55133867229603,S7_19580554,7,51.64603332,2.36256304285659,water_lost_25_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,11.2993820948452,11.4805016066629,10.9832730495088,1.45099373404049,S7_31956171,7,96.48121012,6.60468702601737,S7_32940091,7,101.9471039,6.76609799545262,water_lost_25_BP14,diff,BP,14,comp_diff
S9_6724364,9,34.93391023,10.7756076338725,10.8670985093167,-7.95387468313673,1.08003077468578,S9_6184858,9,32.79210864,8.4173619049612,S9_7783026,9,36.65100204,9.24273883386945,water_lost_25_BP14,diff,BP,14,comp_diff
S2_44586954,2,96.05450929,11.1026494912507,11.2490828093852,0.0475108772843433,0.00634086754295083,S2_44257418,2,94.71205672,9.41558751311391,S2_45043544,2,98.51301522,9.54379768147267,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.09783515706685,4.7474807864317,0.036865059822288,0.00757351558445503,S5_5107998,5,37.40304223,3.21382751425839,S5_6876512,5,42.79131694,2.73766103760592,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,5.16797625258542,4.81748188542048,-0.0346041371559808,0.00705719581454375,S5_29994074,5,71.02984202,2.81546369500146,S5_33682130,5,82.14795514,2.90749103219591,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,6.97705220692026,6.66967696230092,-0.0422316633891144,0.00731981282419451,S5_43575577,5,107.8767063,5.01359870433294,S5_44050206,5,115.8565285,5.16727177681026,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,5.94625848888955,5.60320247748982,0.0333070904105841,0.00629843607676834,S6_31888552,6,65.16886519,3.9442302984064,S6_33383362,6,78.16213009,3.60496706943361,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S7_19036596,7,49.05801824,3.67699966385322,3.35774448399685,0.0898130070592481,0.0219396453773742,S7_18926544,7,48.34846759,2.08080292988378,S7_19236553,7,49.76776198,1.1201102939683,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,6.25560028610648,5.92013049735577,-0.119353254809555,0.0219574961473241,S7_19446572,7,50.71621801,3.55133867229608,S7_19580554,7,51.64603332,2.36256304285659,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,11.2993820948452,11.4805016066629,-0.0706702792901363,0.00933620897619995,S7_31956171,7,96.48121012,6.60468702601739,S7_32940091,7,101.9471039,6.76609799545267,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S9_6724364,9,34.93391023,10.7756076338725,10.8670985093167,0.0511780543707009,0.00694930155564141,S9_6184858,9,32.79210864,8.41736190496121,S9_7783026,9,36.65100204,9.24273883386946,water_lost_25_BP14,diff,BP,14,comp_rel_diff
S2_44586954,2,96.05450929,3.64259319231269,6.90392130484353,-0.0222179326552992,0.00537101491081559,S2_42025292,2,84.60658262,1.89877131106541,S2_45980428,2,106.3362737,1.94512490650908,water_lost_25_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.78192187444939,9.20697573549415,0.0380404193701899,0.00796319636204648,S7_31956171,7,96.48121012,2.35636267823766,S7_32940091,7,101.9471039,2.6730103401795,water_lost_25_BP14,diff,BP,14,comp_ratio
S9_13387210,9,59.29751876,7.19949814035081,14.3358103760373,-0.200065490017668,0.0335630705972626,S9_13026067,9,58.47173265,1.65735255411803,S9_13868930,9,59.84738764,0,water_lost_25_BP14,diff,BP,14,comp_ratio
S9_13868930,9,59.84738764,6.61706307576696,13.069302570108,0.191056025556893,0.0335687493279322,S9_13387210,9,59.29751876,0,S9_13900821,9,60.08717152,2.78176298433966,water_lost_25_BP14,diff,BP,14,comp_ratio
S2_44477541,2,95.90686042,11.4940620088489,13.5837296043775,-7.5765939834805,0.987969188173937,S2_44257418,2,94.71205672,9.98734174057969,S2_45156658,2,100.2097111,9.53798393634872,water_lost_26_BP14,diff,BP,14,comp_diff
S5_5909140,5,40.32890934,5.99828984037016,6.5609935567992,-6.35292762096515,1.19197734576394,S5_5107998,5,37.40304223,4.02478679129484,S5_6876512,5,42.79131694,3.33430744892856,water_lost_26_BP14,diff,BP,14,comp_diff
S5_32800961,5,79.00989287,5.09029547541642,5.49807127309298,5.45383587443098,1.11783005237,S5_29994074,5,71.02984202,2.97632136140726,S5_34517974,5,83.87504444,3.16965513160976,water_lost_26_BP14,diff,BP,14,comp_diff
S5_43714262,5,109.7001769,6.18776525097563,6.78611478471448,6.24274694535081,1.15171236576489,S5_43575577,5,107.8767063,4.52860702263349,S5_44050206,5,115.8565285,4.60138971631789,water_lost_26_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.45760266788844,4.77272938567751,-4.48698556534232,0.98707503246627,S6_31888552,6,65.16886519,2.65054434354878,S6_33383362,6,78.16213009,2.53144840710886,water_lost_26_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.19102421156085,5.61470181915574,4.93838145787686,1.00161353459474,S7_19236553,7,49.76776198,3.66394858612965,S7_19806344,7,52.34268693,3.20134121621565,water_lost_26_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,9.35216078822127,10.721755922837,10.0741347476915,1.47861019711344,S7_31429416,7,92.5060333,7.72348092085376,S7_32940091,7,101.9471039,6.01475282424699,water_lost_26_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,8.83340067340873,10.0532204124173,-7.20843494891225,1.09261530850345,S9_6184858,9,32.79210864,6.85119982740666,S9_8182398,9,37.12013546,7.15838319991215,water_lost_26_BP14,diff,BP,14,comp_diff
S2_44477541,2,95.90686042,11.4940620088489,13.5837296043775,0.0485410330274004,0.0063296311109936,S2_44257418,2,94.71205672,9.98734174057969,S2_45156658,2,100.2097111,9.53798393634873,water_lost_26_BP14,diff,BP,14,comp_rel_diff
S5_5909140,5,40.32890934,5.99828984037018,6.56099355679923,0.0407013587031745,0.00763665201471721,S5_5107998,5,37.40304223,4.02478679129492,S5_6876512,5,42.79131694,3.33430744892863,water_lost_26_BP14,diff,BP,14,comp_rel_diff
S5_32800961,5,79.00989287,5.09029547541642,5.49807127309299,-0.0349411394993562,0.00716161188119875,S5_29994074,5,71.02984202,2.97632136140728,S5_34517974,5,83.87504444,3.16965513160975,water_lost_26_BP14,diff,BP,14,comp_rel_diff
S5_43714262,5,109.7001769,6.18776525097565,6.78611478471451,-0.0399954631747039,0.0073786860041004,S5_43575577,5,107.8767063,4.52860702263357,S5_44050206,5,115.8565285,4.60138971631788,water_lost_26_BP14,diff,BP,14,comp_rel_diff
