S2_44752411,2,96.94547592,4.30836259227312,7.81525335584896,0.906938540614971,0.200147917082707,S2_43481897,2,90.13407682,2.59901539127181,S2_45980428,2,106.3362737,1.66711747769677,water_lost_17_BP14,dry,BP,14,raw
S6_33052891,6,73.8397152,4.45760266788835,4.77272938567744,0.0287468109015256,0.00632390251555452,S6_31888552,6,65.16886519,2.65054434354876,S6_33383362,6,78.16213009,2.53144840710885,water_lost_26_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.19102421156078,5.61470181915569,-0.0316387730385658,0.0064170464683024,S7_19236553,7,49.76776198,3.66394858612966,S7_19806344,7,52.34268693,3.20134121621564,water_lost_26_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,9.35216078822124,10.721755922837,-0.0645420499734285,0.00947302528936145,S7_31429416,7,92.5060333,7.72348092085377,S7_32940091,7,101.9471039,6.01475282424703,water_lost_26_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,8.83340067340871,10.0532204124173,0.0461823452192274,0.00700006835419015,S9_6184858,9,32.79210864,6.85119982740666,S9_8182398,9,37.12013546,7.15838319991214,water_lost_26_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,7.10055138773588,14.8828649618525,0.207163466521256,0.0349137168124078,S3_6422015,3,45.16807388,1.35585604969566,S3_7261171,3,47.15534623,0,water_lost_26_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,8.2371077594118,17.5422846631767,-0.224635380319363,0.0348707483838393,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.90491935530821,water_lost_26_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,5.10483627404992,10.4067105999799,0.0393045264479856,0.00792158370212437,S7_31956171,7,96.48121012,3.06043476230796,S7_33411071,7,104.8359143,2.16967832324947,water_lost_26_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,10.4652731793079,11.6095046976641,-6.42161388426046,0.886754966707539,S2_44316069,2,95.42815792,8.63638010986681,S2_45322381,2,101.3191103,7.50513951728805,water_lost_27_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,3.80351637902693,3.8441499719816,16.7345488514385,4.01587451540938,S3_6422015,3,45.16807388,2.0560474269581,S3_7261171,3,47.15534623,1.00356447959233,water_lost_27_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.55935583083564,5.75686723919641,-20.5230139821446,4.02452213533899,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.48355785330195,water_lost_27_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,5.56722608044082,5.76564711368323,5.0355479776885,0.986708786891421,S5_42366438,5,102.9057427,3.59083170788289,S5_43769059,5,111.9145952,2.76191196901133,water_lost_27_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.18567246429175,4.25273953217271,-3.80429538671463,0.867972818429224,S6_31888552,6,65.16886519,2.37355490521988,S6_33624176,6,79.96487987,2.4942464692,water_lost_27_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.59952270465168,5.80169611354911,4.59012467764233,0.896630029466783,S7_18926544,7,48.34846759,4.09146599964122,S7_21663918,7,60.36847472,3.45505475250975,water_lost_27_BP14,diff,BP,14,comp_diff
S7_32133319,7,99.94477983,8.54922885303138,9.23072823992303,8.4409232958914,1.30718861787856,S7_31429416,7,92.5060333,6.95379829235332,S7_32940091,7,101.9471039,6.85544742558337,water_lost_27_BP14,diff,BP,14,comp_diff
S9_4505809,9,29.42213919,4.41336456623162,4.49819942716123,9.70816542631675,2.15369451287703,S9_4005852,9,26.89565247,2.6001490315373,S9_5041932,9,31.06780702,2.15454558165501,water_lost_27_BP14,diff,BP,14,comp_diff
S9_6184858,9,32.79210864,9.20745874876428,10.0340393599337,-13.8499244430766,2.05719656499073,S9_5633611,9,31.52841363,4.20688730465158,S9_6724364,9,34.93391023,7.1197583000434,water_lost_27_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,10.4652731793079,11.6095046976641,0.0405578272495295,0.00560059439894657,S2_44316069,2,95.42815792,8.63638010986677,S2_45322381,2,101.3191103,7.50513951728811,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,3.80351637902687,3.84414997198156,-0.105692580346353,0.0253635842620455,S3_6422015,3,45.16807388,2.05604742695804,S3_7261171,3,47.15534623,1.00356447959229,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,5.55935583083561,5.75686723919641,0.1296198853948,0.0254182011670084,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.48355785330193,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,5.56722608044085,5.7656471136833,-0.0318036693994298,0.00623188582272474,S5_42366438,5,102.9057427,3.59083170788293,S5_43769059,5,111.9145952,2.76191196901138,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.18567246429171,4.25273953217266,0.0240272862681346,0.0054819695269165,S6_31888552,6,65.16886519,2.37355490521983,S6_33624176,6,79.96487987,2.49424646919999,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.59952270465165,5.80169611354911,-0.0289904511677223,0.0056629636252324,S7_18926544,7,48.34846759,4.09146599964122,S7_21663918,7,60.36847472,3.45505475250975,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S7_32133319,7,99.94477983,8.54922885303137,9.23072823992305,-0.0533114439814562,0.00825598223468641,S7_31429416,7,92.5060333,6.95379829235329,S7_32940091,7,101.9471039,6.85544742558339,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S9_4505809,9,29.42213919,4.41336456623165,4.49819942716128,-0.0613151309572632,0.0136023703037676,S9_4005852,9,26.89565247,2.60014903153735,S9_5041932,9,31.06780702,2.15454558165504,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S9_6184858,9,32.79210864,9.20745874876421,10.0340393599337,0.0874737804398567,0.012992905584953,S9_5633611,9,31.52841363,4.20688730465161,S9_6724364,9,34.93391023,7.11975830004339,water_lost_27_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,6.78983971735024,14.6076645969525,0.200262303407022,0.0345892300861949,S3_6422015,3,45.16807388,1.19562155645924,S3_7261171,3,47.15534623,0,water_lost_27_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,7.88317021589622,17.221319083788,-0.217173686123443,0.0345466610045304,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.87286190851162,water_lost_27_BP14,diff,BP,14,comp_ratio
S7_32133319,7,99.94477983,4.08034257139995,8.4545154151682,0.0345675900950597,0.00784796081127791,S7_31711920,7,95.32348365,2.49182522610082,S7_33411071,7,104.8359143,1.81354241939046,water_lost_27_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,8.44053577871576,9.43471880333364,-5.2670545505595,0.821535849846264,S2_44687927,2,96.29854627,6.64035143081236,S2_45980428,2,106.3362737,6.48047255367799,water_lost_28_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,3.91337468369315,4.1071232740985,15.6960727143197,3.71061005110832,S3_6422015,3,45.16807388,1.84696646637006,S3_7261171,3,47.15534623,0.820863014839794,water_lost_28_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.62127139650858,6.04064743094014,-19.0739507699818,3.71810882531634,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.69352407966466,water_lost_28_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.60860067908872,8.40606689386105,5.51582624772559,0.911459424888494,S5_42719546,5,103.4003774,6.08682770974829,S5_43769059,5,111.9145952,3.65041131028486,water_lost_28_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.91202921819106,5.22683383753104,-3.83922503815684,0.804539564489167,S6_32411928,6,68.72506699,2.55566810901847,S6_33383362,6,78.16213009,3.18813667544325,water_lost_28_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,5.27661234532095,5.64321840963972,4.10765265452492,0.828425515190917,S7_18878870,7,47.34708131,3.26904445301086,S7_21663918,7,60.36847472,3.55258656376677,water_lost_28_BP14,diff,BP,14,comp_diff
S7_31582647,7,94.06477091,7.30635885729134,8.03806170629772,5.92997480882428,1.00207531594384,S7_31178325,7,89.28412826,4.8485927190862,S7_33411071,7,104.8359143,4.10700866756553,water_lost_28_BP14,diff,BP,14,comp_diff
S9_4505809,9,29.42213919,4.663937377506,4.94583428577171,9.23707871062394,1.98993113743971,S9_3701245,9,24.84497852,2.94979198938461,S9_5041932,9,31.06780702,2.32581583557155,water_lost_28_BP14,diff,BP,14,comp_diff
S9_6184858,9,32.79210864,9.75184383064039,11.103904568311,-13.2244546958043,1.90135449886862,S9_5633611,9,31.52841363,4.66839881062868,S9_6724364,9,34.93391023,7.42446031765544,water_lost_28_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,8.44053577871579,9.43471880333372,0.033540986516968,0.00523160005243771,S2_44687927,2,96.29854627,6.6403514308124,S2_45980428,2,106.3362737,6.48047255367796,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,3.91337468369315,4.10712327409851,-0.0999537328172198,0.0236294347247133,S3_6422015,3,45.16807388,1.84696646636998,S3_7261171,3,47.15534623,0.820863014839738,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,5.62127139650856,6.04064743094014,0.121464305991156,0.02367718746435,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.69352407966464,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.60860067908868,8.40606689386102,-0.0351251827808105,0.00580423991957723,S5_42719546,5,103.4003774,6.08682770974832,S5_43769059,5,111.9145952,3.65041131028481,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.91202921819105,5.22683383753107,0.0244484643180211,0.00512336647093049,S6_32411928,6,68.72506699,2.55566810901843,S6_33383362,6,78.16213009,3.18813667544322,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,5.27661234532093,5.64321840963971,-0.0261578309051636,0.00527547394252432,S7_18878870,7,47.34708131,3.26904445301087,S7_21663918,7,60.36847472,3.55258656376671,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S7_31582647,7,94.06477091,7.30635885729132,8.0380617062978,-0.0377625109441114,0.00638128850544914,S7_31178325,7,89.28412826,4.84859271908623,S7_33411071,7,104.8359143,4.10700866756554,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S9_4505809,9,29.42213919,4.66393737750599,4.94583428577174,-0.0588223891579589,0.0126720262358912,S9_3701245,9,24.84497852,2.94979198938461,S9_5041932,9,31.06780702,2.32581583557153,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S9_6184858,9,32.79210864,9.75184383064039,11.1039045683111,0.0842142894835044,0.0121079637581795,S9_5633611,9,31.52841363,4.66839881062865,S9_6724364,9,34.93391023,7.42446031765548,water_lost_28_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,5.8273922009447,13.8744715152794,0.190356284553717,0.0356212100313174,S3_6422015,3,45.16807388,0.814554979486911,S3_7261171,3,47.15534623,0,water_lost_28_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,6.71497692270261,16.1865975406742,-0.205299906405005,0.0355680978792581,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,5.20506710678747,water_lost_28_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,7.42298214159957,8.86832864033279,-4.608420946227,0.771980876484167,S2_44784129,2,96.94547802,5.7708905223831,S2_46014879,2,106.7975269,5.8161871084542,water_lost_29_BP14,diff,BP,14,comp_diff
S3_7095091,3,46.70151328,3.4950615758011,3.95406258826073,13.8986244177374,3.48678636493052,S3_6422015,3,45.16807388,1.52223760197042,S3_7261171,3,47.15534623,0.579657952249541,water_lost_29_BP14,diff,BP,14,comp_diff
S3_7345986,3,47.38986671,5.09467304484771,5.89246375305394,-17.0010321889015,3.49383281370904,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.86488619107573,water_lost_29_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,7.39612075137099,8.83291529014927,5.10263032374032,0.856480269043458,S5_42494172,5,103.1441873,5.77608741970534,S5_43575577,5,107.8767063,5.48234204192227,water_lost_29_BP14,diff,BP,14,comp_diff
S6_33052891,6,73.8397152,4.14970029973529,4.73721068106224,-3.29847721765044,0.756009805630227,S6_32411928,6,68.72506699,2.24507391367375,S6_33383362,6,78.16213009,2.50486437188187,water_lost_29_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,4.68839974412509,5.39215824285936,3.6235938490477,0.778454957794731,S7_18745312,7,46.86094211,2.99941420244613,S7_21663918,7,60.36847472,3.17022892610886,water_lost_29_BP14,diff,BP,14,comp_diff
S7_31582647,7,94.06477091,5.53825983905858,6.44504381430981,4.79201351430846,0.941630217172191,S7_30982237,7,88.83862293,3.97318715981142,S7_33411071,7,104.8359143,3.18131855332054,water_lost_29_BP14,diff,BP,14,comp_diff
S9_4505809,9,29.42213919,4.61472505291152,5.30201981384345,8.63104644626849,1.86989865860548,S9_3701245,9,24.84497852,2.84343833093932,S9_5041932,9,31.06780702,2.16182769364602,water_lost_29_BP14,diff,BP,14,comp_diff
S9_6184858,9,32.79210864,9.07748774597714,11.1000167741398,-11.9324506525416,1.78666495542269,S9_5633611,9,31.52841363,4.57592657927689,S9_6724364,9,34.93391023,6.78100413026702,water_lost_29_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,7.42298214159954,8.86832864033272,0.0301775557937428,0.00505520138972477,S2_44784129,2,96.94547802,5.77089052238305,S2_46014879,2,106.7975269,5.81618710845422,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,3.49506157580107,3.9540625882607,-0.0910130647170892,0.0228326993771479,S3_6422015,3,45.16807388,1.5222376019704,S3_7261171,3,47.15534623,0.57965795224953,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S3_7345986,3,47.38986671,5.0946730448477,5.89246375305393,0.111328718322018,0.0228788419938149,S3_7095091,3,46.70151328,0,S3_7475161,3,47.62432066,1.86488619107575,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,7.396120751371,8.83291529014916,-0.0334138120380666,0.0056085330326562,S5_42494172,5,103.1441873,5.77608741970527,S5_43575577,5,107.8767063,5.48234204192216,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S6_33052891,6,73.8397152,4.14970029973528,4.73721068106223,0.021599585070789,0.00495061721926717,S6_32411928,6,68.72506699,2.24507391367375,S6_33383362,6,78.16213009,2.50486437188189,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,4.68839974412504,5.39215824285939,-0.0237285627397012,0.00509759594357357,S7_18745312,7,46.86094211,2.99941420244616,S7_21663918,7,60.36847472,3.1702289261089,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S7_31582647,7,94.06477091,5.53825983905856,6.44504381430975,-0.0313797842861576,0.00616612474150236,S7_30982237,7,88.83862293,3.97318715981137,S7_33411071,7,104.8359143,3.18131855332048,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S9_4505809,9,29.42213919,4.61472505291149,5.30201981384342,-0.0565191176608769,0.0122447518916238,S9_3701245,9,24.84497852,2.84343833093931,S9_5041932,9,31.06780702,2.16182769364601,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S9_6184858,9,32.79210864,9.0774877459771,11.1000167741397,0.0781378696791948,0.011699708426405,S9_5633611,9,31.52841363,4.57592657927683,S9_6724364,9,34.93391023,6.78100413026702,water_lost_29_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,5.66192242765159,13.5556966430384,0.183037726708315,0.0347885655728957,S3_6422015,3,45.16807388,0.763171559244333,S3_7261171,3,47.15534623,0,water_lost_29_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,6.5046174164291,15.7569732355898,-0.197046199844501,0.0347366949154135,S3_7095091,3,46.70151328,2.22044604925031e-16,S3_7345986,3,47.38986671,4.86244885817405,water_lost_29_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,5.30278969028646,9.93375942125595,-4.42451353475686,0.876374765876951,S2_44316069,2,95.42815792,3.75648497694924,S2_46014879,2,106.7975269,3.79585367984332,water_lost_30_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,4.38164183448232,8.10418165236377,4.39662715518071,0.964153560797298,S5_34757068,5,84.36015726,2.37157545535366,S5_43769059,5,111.9145952,1.41417174662338,water_lost_30_BP14,diff,BP,14,comp_diff
S7_19532160,7,51.17962841,3.91157172076553,7.18797761528714,3.72012364335285,0.866233891598269,S7_18926544,7,48.34846759,2.22982800787034,S7_32940091,7,101.9471039,1.72636588560619,water_lost_30_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,5.45257665565652,10.235604568694,-4.91657802534439,0.959372667114202,S9_6184858,9,32.79210864,3.79817051402352,S9_8378425,9,38.05852079,3.61062925320771,water_lost_30_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,5.30278969028651,9.93375942125602,0.030470883832371,0.00603544626429205,S2_44316069,2,95.42815792,3.75648497694922,S2_46014879,2,106.7975269,3.79585367984336,water_lost_30_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,4.38164183448232,8.10418165236376,-0.0302788350057835,0.00663996412641457,S5_34757068,5,84.36015726,2.37157545535361,S5_43769059,5,111.9145952,1.41417174662337,water_lost_30_BP14,diff,BP,14,comp_rel_diff
S7_19532160,7,51.17962841,3.91157172076553,7.18797761528714,-0.0256198685998348,0.00596560776121661,S7_18926544,7,48.34846759,2.22982800787027,S7_32940091,7,101.9471039,1.72636588560619,water_lost_30_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,5.45257665565649,10.2356045686939,0.0338596495832144,0.00660703891217619,S9_6184858,9,32.79210864,3.79817051402351,S9_8378425,9,38.05852079,3.61062925320769,water_lost_30_BP14,diff,BP,14,comp_rel_diff
S3_7095091,3,46.70151328,5.33052715998366,12.8785342488801,0.173772425090154,0.034117132145492,S3_6422015,3,45.16807388,0.747779291407268,S3_7261171,3,47.15534623,-2.22044604925031e-16,water_lost_30_BP14,diff,BP,14,comp_ratio
S3_7261171,3,47.15534623,6.10474840268381,14.9085637642256,-0.186688479815219,0.0340662626127404,S3_7095091,3,46.70151328,0,S3_7345986,3,47.38986671,4.14031682167486,water_lost_30_BP14,diff,BP,14,comp_ratio
S2_45043544,2,98.51301522,3.54261535784052,7.50548367782398,-3.64428617406062,0.891241231440384,S2_41547545,2,82.9539568,1.96826311631793,S2_46205850,2,108.8915883,1.89824450467358,water_lost_31_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,3.77572394108497,8.02506935433821,4.1304724046091,0.97689405553857,S5_33076702,5,79.72354181,2.06888089427804,S5_43769059,5,111.9145952,0.869677735586114,water_lost_31_BP14,diff,BP,14,comp_diff
S9_6930910,9,35.42306752,4.72451224662372,10.1740464924884,-4.62322046635258,0.971113259840809,S9_6184858,9,32.79210864,2.59791541390787,S9_9022705,9,39.59727801,2.5348216393875,water_lost_31_BP14,diff,BP,14,comp_diff
S2_45043544,2,98.51301522,3.54261535784045,7.50548367782382,0.0269954353691724,0.00660196370771905,S2_41547545,2,82.9539568,1.96826311631788,S2_46205850,2,108.8915883,1.89824450467359,water_lost_31_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,3.7757239410849,8.02506935433805,-0.0305969113063732,0.00723644606357456,S5_33076702,5,79.72354181,2.06888089427803,S5_43769059,5,111.9145952,0.869677735586097,water_lost_31_BP14,diff,BP,14,comp_rel_diff
S9_6930910,9,35.42306752,4.72451224662367,10.1740464924883,0.0342469947023376,0.00719362420788384,S9_6184858,9,32.79210864,2.59791541390783,S9_9022705,9,39.59727801,2.53482163938746,water_lost_31_BP14,diff,BP,14,comp_rel_diff
S5_42739726,5,104.1345531,3.42483951186576,8.86026311862242,4.51298295544656,1.11670800180918,S5_35318061,5,85.14836478,1.85929193635183,S5_43575577,5,107.8767063,1.35597597217151,water_lost_32_BP14,diff,BP,14,comp_diff
S5_42739726,5,104.1345531,3.4413801599983,8.9010912743109,-0.0369088281723443,0.00910983636611118,S5_35318061,5,85.14836478,1.85643793720162,S5_43769059,5,111.9145952,0.836708150771216,water_lost_32_BP14,diff,BP,14,comp_rel_diff
S6_24448526,6,44.48892103,5.01138643376499,12.0007227682262,-0.205094926547866,0.0416210720840696,S6_11975988,6,44.22311422,2.22447674601053,S6_25117279,6,44.72684694,0,water_lost_32_BP14,diff,BP,14,comp_ratio
S6_25117279,6,44.72684694,6.00792648227271,14.5875341284832,0.224386145212398,0.0413016252797719,1,6,44.48892103,0,3,6,47.52661946,0.334426770648345,water_lost_32_BP14,diff,BP,14,comp_ratio
S5_43329831,5,106.5862469,3.97013374335591,10.5493017853822,4.67033075545205,1.06848920928915,S5_35318061,5,85.14836478,1.78802780956134,S5_43769059,5,111.9145952,1.4859848277449,water_lost_33_BP14,diff,BP,14,comp_diff
S5_43329831,5,106.5862469,3.97013374335589,10.5493017853821,-0.0410585538121505,0.00939347211031835,S5_35318061,5,85.14836478,1.78802780956134,S5_43769059,5,111.9145952,1.4859848277449,water_lost_33_BP14,diff,BP,14,comp_rel_diff
